area,gisjoin1920,gisjoin2010
.34892499,G2500250nodata,G2500250100200
.83999401,G2500250nodata,G2500250100100
.00820316,G2500250nodata,G2500250092400
.00155603,G2500250nodata,G2500250980300
.0021686701,G2500250nodata,G2500250100500
1.1762000e-07,G2500250nodata,G2500250100100
.42787701,G2500250nodata,G2500250092400
.339645,G2500250nodata,G2500250092300
.00379161,G2500250nodata,G2500250092200
.00043420601,G2500250nodata,G2500250092000
.000067474597,G2500250nodata,G2500250091900
.0040512499,G2500250nodata,G2500250090100
.0056361002,G2500250nodata,G2500250092000
.000039700299,G2500250nodata,G2500250091900
.000224018,G2500250nodata,G2500250091800
.28687301,G2500250nodata,G2500250091700
.30802399,G2500250nodata,G2500250091600
.00133036,G2500250nodata,G2500250091001
.00015592801,G2500250nodata,G2500250091500
.0048306398,G2500250nodata,G2500250092101
.0032351301,G2500250nodata,G2500250092300
.0037992201,G2500250nodata,G2500250092000
.46872801,G2500250nodata,G2500250091900
.42700499,G2500250nodata,G2500250091800
.00245258,G2500250nodata,G2500250091700
.00039869701,G2500250nodata,G2500250091600
.00081413198,G2500250nodata,G2500250091500
.000090158799,G2500250nodata,G2500250090300
.00016930301,G2500250nodata,G2500250090200
.33227599,G36000500122,G3600050011800
.14761201,G3600810nodata,G3600810109300
.15663201,G3600810nodata,G3600810111300
.0098481001,G3600810nodata,G3600810138502
.00124907,G3600810nodata,G3600810147100
.183477,G3600810nodata,G3600810088400
.0000417917,G3600810nodata,G3600810089200
.0202819,G3600810nodata,G3600470107000
.0171213,G3600810nodata,G3600810006202
.16305301,G3600810nodata,G3600810089200
.0061859898,G3600850nodata,G3600850010500
.21522599,G3600850nodata,G3600850006700
.0240272,G17003100148,G1700310842100
.0043885098,G17003100148,G1700310251000
.00066812598,G17003100148,G1700310251100
.00028864399,G17003100148,G1700310251500
.475813,G17003100148,G1700310251600
.48637,G17003100148,G1700310251700
.0264947,G17003100148,G1700310251800
.000071864997,G17003100148,G1700310260400
.000082514802,G17003100199,G1700310842100
.0101422,G17003100199,G1700310260200
.321026,G17003100199,G1700310260300
.31718501,G17003100199,G1700310260400
.00018353001,G17003100199,G1700310260500
.00048420101,G17003100199,G1700310260600
.000038561499,G17003100199,G1700310260700
.16284899,G3600810nodata,G3600810095400
.00031386601,G3600810nodata,G3600810096400
.00240705,G3600810nodata,G3600810091601
.0244141,G3600810nodata,G3600810091602
.85102898,G3600810nodata,G3600810091800
.0077373702,G3600810nodata,G3600810092200
.585841,G3600810nodata,G3600810071600
.116403,G3600810nodata,G3600810088400
.021131501,G3600810nodata,G3600810100802
.16047999,G3600810nodata,G3600810103201
.00012921001,G3600810nodata,G3600590411600
.0557543,G3600810nodata,G3600810101002
.015781401,G3600810nodata,G3600810099802
.0077231498,G3600810nodata,G3600810099801
.215884,G3600810nodata,G3600810101001
.187746,G3600810nodata,G3600810099802
.017105401,G3600810nodata,G3600810099200
.000073672702,G3600810nodata,G3600810095400
.181695,G3600810nodata,G3600810096400
.013636,G3600810nodata,G3600810097202
.0034596,G3600810nodata,G3600810097204
.00164341,G3600810nodata,G3600810096400
.189463,G3600810nodata,G3600810097202
.124529,G3600810nodata,G3600810100801
.00618813,G3600810nodata,G3600810099801
.082806103,G3600810nodata,G3600810100802
.0938223,G3600810nodata,G3600810099200
1.1726000e-07,G3600810nodata,G3600810100801
.120739,G3600810nodata,G3600810100802
.00729308,G36008100964,G3600810095400
.178546,G36008100964,G3600810096400
.00139788,G3600810nodata,G3600810095400
.168101,G3600810nodata,G3600810096400
.16316,G3600810nodata,G3600810097203
.045679402,G3600810nodata,G3600810097204
.0034960699,G3600810nodata,G3600810096400
.016662,G3600810nodata,G3600810092200
.195113,G3600810nodata,G3600810092800
.076389603,G36008100005,G3600810000700
.097681403,G36008100005,G3600810000100
.154208,G3600810nodata,G3600810038302
.071853101,G3600810nodata,G3600810033000
.00022791199,G3600810nodata,G3600810033401
.116112,G3600810nodata,G3600810033402
.0295914,G3600810nodata,G3600810008800
.179224,G3600810nodata,G3600810086400
.000088374101,G17003100311,G1700310839700
.017714201,G17003100311,G1700310839900
.0020307801,G17003100311,G1700310840400
.0070173098,G17003100311,G1700310590600
.85261202,G17003100311,G1700310590700
.0000286251,G17003100310,G1700310840400
.0071633998,G17003100310,G1700310590500
.33720899,G17003100310,G1700310590600
.105156,G17003100436,G1700310842500
.099992096,G17003100436,G1700310834500
.123061,G17003100436,G1700310834600
.0000143917,G17003100436,G1700310680900
.335812,G17003100418,G1700310834600
7.8855001e-06,G17003100418,G1700310835600
.32784301,G17003100461,G1700310834300
.30830899,G17003100461,G1700310834200
.000228688,G17003100461,G1700310430400
4.3588202e-06,G17003100461,G1700310430900
.0000341589,G17003100461,G1700310450300
.024872901,G17003100461,G1700310691500
.0020989899,G17003100453,G1700310440201
9.1119000e-07,G17003100453,G1700310842400
.0082701501,G17003100453,G1700310440300
.00127643,G17003100453,G1700310690900
.0000682358,G17003100453,G1700310691000
.0075552501,G17003100453,G1700310691200
.64350301,G17003100453,G1700310691300
.64736402,G17003100453,G1700310691400
6.8300001e-09,G17003100453,G1700310691500
.00085011497,G17003100009,G1700310040201
.0037652799,G17003100009,G1700310040202
.012895,G17003100009,G1700310030400
.37836799,G17003100009,G1700310030900
.67686498,G17003100009,G1700310040100
.0169829,G17003100002,G1700310020802
.000075259501,G17003100002,G1700310020602
.48234999,G17003100002,G1700310020902
.47174099,G17003100002,G1700310020901
.00589245,G17003100002,G1700310830600
.0133011,G17003100002,G1700310020500
.28676501,G17003100002,G1700310030300
.0012654,G17003100454,G1700310841800
.00194643,G17003100454,G1700310834300
.000220952,G17003100454,G1700310834200
.00070723001,G17003100454,G1700310440101
.0060786302,G17003100454,G1700310691400
.63919097,G17003100454,G1700310691500
1.01579,G17003100154,G1700310842100
.00033298699,G17003100154,G1700310230500
.99029499,G17003100154,G1700310230600
.0055696899,G17003100154,G1700310230700
.0074511599,G17003100154,G1700310231200
.000040875599,G17003100154,G1700310231500
.26762301,G4201010nodata,G4201010010500
.00213306,G4201010nodata,G4201010010600
.0097294301,G4201010nodata,G4201010010700
.000117642,G4201010nodata,G4201010011100
.0080826804,G4201010nodata,G4201010009200
.25713101,G4201010nodata,G4201010010500
.0113642,G4201010nodata,G4201010010600
.0033841999,G4201010nodata,G4201010008500
.0110693,G4201010nodata,G4201010009200
.111576,G4201010nodata,G4201010009300
.29023099,G4201010nodata,G4201010010400
.106836,G4201010nodata,G4201010010500
.0135083,G4201010nodata,G4201010008602
.0099436603,G2405100,G2405100280404
.0300125,G2405100,G2405100280403
1.00927,G2405100,G2405100250303
2.44239,G2405100,G2405100250103
.00538061,G2405100,G2405100200600
2.4525199,G2405100,G2405100250206
.00176326,G2405100,G2405100210100
1.71614,G2405100,G2405100250301
.90745503,G2405100,G2405100250207
.95867503,G2405100,G2405100250101
.016539101,G2405100,G2405100200800
.71442503,G2405100,G2405100250102
2.31181,G2405100,G2405100250205
.075369097,G2405100,G2405100210200
.86172998,G2405100,G2405100250204
.910537,G2405100,G2405100250203
9.3467003e-07,G2405100,G2400050400600
.0052050301,G2405100,G2400050400100
.000197317,G2405100,G2400050400200
4.7797898e-06,G2405100,G2400050430101
.00073979399,G2405100,G2400050430900
.0036361699,G2405100,G2400050430200
.0027407201,G2405100,G2400050430400
.000385144,G2405100,G2400050430104
.00070355,G2405100,G2400050980100
8.5116997,G2405100,G2405100250500
5.3812099,G2405100,G2405100250600
1.17975,G2405100,G2405100250401
.70386797,G2405100,G2405100250402
.00633096,G2405100,G2400030730100
.0041200402,G2405100,G2400030750101
.0051829601,G2405100,G2400030750102
.0020453299,G2405100,G2400030750203
.00120293,G2405100,G2400030751102
.000024066499,G2405100,G2405100260900
.000355739,G2405100,G2405100261100
9.1924896,G2405100,G2405100260605
.62467098,G2405100,G2405100260404
3.2189,G2405100,G2405100260501
.503667,G2405100,G2405100260604
.49183401,G2405100,G2405100260700
.000090421803,G2405100,G2400050420900
.0000287109,G2405100,G2400050420702
.002666,G2405100,G2400050420500
.000142983,G2405100,G2400050452300
.00048890698,G2405100,G2400050421102
.00023302701,G2405100,G2400050420800
.00136941,G2405100,G2400050421000
.0068703801,G2405100,G2405100110100
.570768,G2405100,G2405100040100
.133376,G2405100,G2405100220100
.0093621798,G2405100,G2405100030200
.036213301,G2405100,G2405100280500
.213531,G2405100,G2405100220100
.00060343498,G2405100,G2405100240300
.28640699,G17003100134,G1700310220901
.317397,G17003100134,G1700310220902
.036032598,G17003100134,G1700310200402
.00101241,G17003100134,G1700310831200
.00091199798,G17003100134,G1700310222900
.00067883497,G17003100134,G1700310200300
.000179693,G17003100134,G1700310221000
.190872,G17003100121,G1700310831300
.000345131,G17003100121,G1700310220901
.00176188,G17003100121,G1700310220902
.402814,G17003100121,G1700310200401
.35001001,G17003100121,G1700310200402
.47899699,G17003100121,G1700310831200
.00082688802,G17003100121,G1700310230400
.516303,G17003100121,G1700310230500
.0121095,G17003100121,G1700310230600
2.1110500e-06,G17003100121,G1700310230700
.41980299,G17003100121,G1700310191000
.233724,G17003100121,G1700310200300
.14369,G2405100,G2405100210100
.0725502,G2405100,G2405100210200
.00155376,G2405100,G2405100190200
.00180064,G2405100,G2405100210100
.00015579601,G2405100,G2405100180300
.29782799,G2405100,G2405100210200
.170349,G2405100,G2405100210100
.0121738,G2405100,G2405100240400
6.7130800e-06,G2405100,G2405100240300
.000070283197,G2405100,G2405100230100
.066884801,G2405100,G2405100230200
.091878302,G2405100,G2405100230300
.0405997,G2405100,G2405100210100
.0039017401,G2405100,G2405100220100
.100726,G2405100,G2405100230100
.0039479402,G2405100,G2405100230200
.00065776898,G2405100,G2405100030100
.080688998,G2405100,G2405100060400
.080266804,G2405100,G2405100280500
.0025905599,G2405100,G2405100060400
.00030123099,G2405100,G2405100070400
.054914702,G2405100,G2405100280500
.0060204798,G2405100,G2405100110100
.00022420401,G2405100,G2405100110200
.45769,G2405100,G2405100040100
.00032263799,G2405100,G2405100220100
.00080545299,G17003100161,G1700310836600
.0025527901,G17003100161,G1700310836800
.000153097,G17003100161,G1700310231100
.0022654,G17003100161,G1700310231200
.98365402,G17003100161,G1700310231500
.0053842198,G17003100161,G1700310260100
.010409,G17003100200,G1700310260100
.309302,G17003100200,G1700310260200
.00184668,G17003100200,G1700310260700
.00366325,G17003100123,G1700310210502
.0074316799,G17003100123,G1700310220602
.37905499,G17003100123,G1700310210602
.000117375,G17003100123,G1700310220702
.00048072301,G17003100123,G1700310831100
.00281575,G17003100123,G1700310210501
.26840901,G17003100123,G1700310210601
.00013689901,G17003100123,G1700310210700
.00036825001,G17003100125,G1700310210100
.00222266,G17003100125,G1700310210700
.15549,G17003100125,G1700310210800
.0017413,G17003100125,G1700310220400
.314197,G17003100248,G1700310841900
.00062220002,G17003100248,G1700310281900
1.99685,G4200030000300X,G4200030980900
1.10641,G4200030000300X,G4200030980400
.00026009601,G4200030000300X,G4200030980600
.0018,G4200030000300X,G4200030562500
.0071985,G4200030000300X,G4200030431500
.0053295498,G4200030000300X,G4200030431100
.0189468,G4200030000300X,G4200030429700
.026296301,G4200030000300X,G4200030428200
.0106206,G4200030000300X,G4200030464400
.70471501,G4200030000300X,G4200030271500
1.26232,G4200030000300X,G4200030270800
.179934,G4200030000300X,G4200030270400
.49233299,G4200030000300X,G4200030270300
1.16635,G4200030000300X,G4200030270100
1.61604,G4200030000300X,G4200030262000
1.1468101,G4200030000300X,G4200030261500
.0049704602,G4200030000300X,G4200030462100
.24504501,G4200030000300X,G4200030261400
.137206,G4200030000300X,G4200030261200
.410054,G4200030000300X,G4200030260900
.67187202,G4200030000300X,G4200030260700
1.14307,G4200030000300X,G4200030260200
.108834,G4200030000300X,G4200030250900
.28213799,G4200030000300X,G4200030241200
.0000155627,G4200030000300X,G4200030240600
.00065587799,G4200030000300X,G4200030562600
.0159145,G4200030000300X,G4200030563200
.0116188,G4201010nodata,G4201010006500
.46888199,G4201010nodata,G4201010007200
.31239501,G4201010nodata,G4201010007300
.000051654901,G4201010nodata,G4201010007800
.19109599,G4201010nodata,G4201010007102
.00027847601,G4201010nodata,G4201010007101
.00234667,G4201010nodata,G4200450402300
.037897099,G4201010nodata,G4200450402100
.059771299,G4201010nodata,G4201010006300
.29758999,G4201010nodata,G4201010006400
1.0741301,G4201010nodata,G4201010006500
.41191301,G4201010nodata,G4201010006600
.00090080901,G4201010nodata,G4200450402300
.0029150799,G4201010nodata,G4200450402400
.00353868,G4201010nodata,G4200450402700
.049998399,G4201010nodata,G4201010005500
.0142361,G4201010nodata,G4201010006000
.0125703,G4201010nodata,G4201010006200
.428449,G4201010nodata,G4201010006300
.34646699,G4201010nodata,G4201010006400
.000129837,G4201010nodata,G4201010014600
.31015599,G4201010nodata,G4201010037700
.0029168399,G4201010nodata,G4201010007700
.354076,G4201010nodata,G4201010008802
.084350102,G4201010nodata,G4201010008702
.098130502,G4201010nodata,G4201010008801
.0064831399,G4201010nodata,G4201010036900
.0117787,G4201010nodata,G4201010007700
.0000253901,G4201010nodata,G4201010007800
.189744,G4201010nodata,G4201010008702
.23134001,G4201010nodata,G4201010008701
.056420598,G4201010nodata,G4201010036900
.0122632,G4201010nodata,G4201010004101
.0803333,G4201010nodata,G4201010002802
.0062311199,G4201010nodata,G4201010002701
.087577,G4201010nodata,G4201010002801
.116268,G4201010nodata,G4201010002802
.0082738902,G4201010nodata,G4201010002801
.0051021301,G4201010nodata,G4201010004101
.0131336,G4201010nodata,G4201010004001
.125037,G4201010nodata,G4201010002802
.00530707,G4201010nodata,G4201010002802
.021146899,G4201010nodata,G4201010002701
.119633,G4201010nodata,G4201010002801
1.87218,G17003100499,G1700310838800
.180889,G17003100499,G1700310520500
.44307899,G17003100499,G1700310520600
.070603997,G17003100499,G1700310550200
8.0580502,G17003100499,G1700310550100
.000239172,G17003100499,G1800890020200
.000333423,G17003100499,G1700310825700
.0024943401,G17003100499,G1800890020300
.00052568701,G17003100486,G1700310838800
.66366702,G17003100486,G1700310510100
.873052,G17003100486,G1700310510200
.099366099,G17003100475,G1700310833900
.00119785,G17003100475,G1700310460301
.00044237499,G17003100475,G1700310510300
.000049588602,G17003100475,G1700310450300
.00097902701,G17003100475,G1700310460400
.260611,G17003100475,G1700310460600
.0068693999,G17003100475,G1700310460700
.00241162,G17003100475,G1700310461000
.0039285999,G17003100475,G1700310480100
1.0963399,G17003100475,G1700310480500
.00232616,G17003100475,G1700310510100
.00612689,G17003100475,G1700310510200
.00396562,G17003100472,G1700310431400
.51245499,G17003100472,G1700310460100
.18030301,G17003100477,G1700310833900
.0062553198,G17003100477,G1700310460100
.081602298,G17003100477,G1700310460700
.00038569799,G17003100477,G1700310461000
.174365,G4201010nodata,G4201010010400
.00728849,G4201010nodata,G4201010010500
.17199001,G4201010nodata,G4201010011100
.0070348699,G4201010nodata,G4201010010300
.36021599,G4201010nodata,G4201010011100
.0019636699,G4201010nodata,G4201010008500
.060077801,G4201010nodata,G4201010009300
.26965401,G4201010nodata,G4201010010300
.0074570701,G4201010nodata,G4201010010400
.042967401,G4201010nodata,G4201010011100
.0119974,G4201010nodata,G4201010008500
.216924,G4201010nodata,G4201010009300
.0149225,G4201010nodata,G4201010012204
.00071649801,G4201010nodata,G4201010011000
.039997801,G4201010nodata,G4201010011100
.014297,G4201010nodata,G4201010011300
.19763499,G4201010nodata,G4201010011400
.62741798,G4201010nodata,G4201010011700
.915133,G4201010nodata,G4201010011800
.69111001,G4201010nodata,G4201010011900
.57946497,G4201010nodata,G4201010012000
.859155,G4201010nodata,G4201010012100
.148408,G4201010nodata,G4201010037500
1.07076,G4201010nodata,G4201010980000
.0170785,G4201010nodata,G4200450400500
.0246066,G4201010nodata,G4200450410500
.59783,G4201010nodata,G4201010009802
.45120201,G4201010nodata,G4201010010000
.0297493,G4201010nodata,G4201010010100
.0092679299,G4201010nodata,G4201010011200
.164088,G4201010nodata,G4201010011300
.77531099,G4201010nodata,G4201010011400
.37045601,G4201010nodata,G4201010011500
.83234298,G4201010nodata,G4201010037500
2.03372,G4201010nodata,G4201010980800
.287135,G4201010nodata,G4201010009801
.0020854301,G4201010nodata,G4201010009500
.0186022,G4201010nodata,G4201010009600
.00350747,G4201010nodata,G4201010010000
.482544,G4201010nodata,G4201010010100
.0146041,G4201010nodata,G4200450410500
.0061711301,G4201010nodata,G4201010008302
.0155087,G4201010nodata,G4201010008301
.0115847,G4201010nodata,G4201010009500
.38667199,G4201010nodata,G4201010009600
.042985901,G4201010nodata,G4201010010000
.058194801,G4201010nodata,G4201010980800
.0035284101,G4201010nodata,G4201010008302
.0063511701,G4201010nodata,G4201010008400
.0134922,G4201010nodata,G4201010009400
.26047501,G4201010nodata,G4201010009500
.042619102,G4201010nodata,G4201010010200
.044926699,G4201010nodata,G4201010009500
.0891454,G4201010nodata,G4201010010100
.037572399,G4201010nodata,G4201010010200
.185627,G4201010nodata,G4201010011200
.00668131,G4201010nodata,G4201010011100
.24522901,G4201010nodata,G4201010011200
.156515,G4201010nodata,G4201010011300
.0027612001,G4201010nodata,G4201010009300
.0130958,G4201010nodata,G4201010009400
.28042799,G4201010nodata,G4201010010200
.0046655098,G4201010nodata,G4201010010300
.00104642,G4201010nodata,G4201010011100
.063038602,G4201010nodata,G4201010011200
.016845699,G4201010nodata,G4201010008400
.0054008402,G4201010nodata,G4201010008500
.0111376,G4201010nodata,G4201010009300
.340128,G4201010nodata,G4201010009400
.00069177302,G4201010nodata,G4200910202202
.0077448799,G4201010nodata,G4200910202500
.0165675,G4201010nodata,G4200910202402
.00046718901,G4201010nodata,G4200910202401
.00022936,G4201010nodata,G4201010024900
.0033801401,G4201010nodata,G4201010025400
.001523,G4201010nodata,G4201010025500
.0028200101,G4201010nodata,G4201010025600
.0022911299,G4201010nodata,G4201010029100
.56061602,G4201010nodata,G4201010025800
.53040802,G4201010nodata,G4201010025900
.54210597,G4201010nodata,G4201010026000
.64829803,G4201010nodata,G4201010026100
.55553198,G4201010nodata,G4201010026200
.702896,G4201010nodata,G4201010026302
.79681098,G4201010nodata,G4201010026400
.545789,G4201010nodata,G4201010026500
.91084301,G4201010nodata,G4201010026600
.64068401,G4201010nodata,G4201010026700
.66318601,G4201010nodata,G4201010026800
.40633699,G4201010nodata,G4201010026301
.0076087201,G4201010nodata,G4201010038900
.61312199,G4201010nodata,G4201010026900
.409141,G4201010nodata,G4201010027000
.34062299,G4201010nodata,G4201010027100
.47444701,G4201010nodata,G4201010027200
.114799,G4201010nodata,G4201010027700
.0176789,G2405100,G2405100270401
.89068103,G2405100,G2405100260203
1.62941,G2405100,G2405100260101
1.45144,G2405100,G2405100260102
.094045997,G2405100,G2405100261000
1.21084,G2405100,G2405100260303
.602633,G2405100,G2405100260301
.0081436401,G2405100,G2405100270101
.00259896,G2405100,G2405100270502
.0122898,G2405100,G2405100270102
.017902801,G2405100,G2405100080102
.000213641,G2405100,G2405100060100
1.63588,G2405100,G2405100260201
1.33956,G2405100,G2405100260401
.0082936799,G2405100,G2405100080101
1.63639,G2405100,G2405100260404
1.02091,G2405100,G2405100260202
.00062442501,G2405100,G2405100080302
.89322102,G2405100,G2405100260302
.00310528,G2405100,G2405100070100
1.68858,G2405100,G2405100260403
1.35317,G2405100,G2405100260402
.00073743903,G2405100,G2400050441000
5.3012400e-06,G2405100,G2400050441102
.00076558202,G2405100,G2400050440400
8.5510003e-08,G2405100,G2400050450100
.78185201,G2405100,G2405100090300
2.0098,G2405100,G2405100090200
.0084333699,G2405100,G2405100271001
.30062899,G2405100,G2405100090500
.39489901,G2405100,G2405100090600
.19058301,G2405100,G2405100270200
.034812201,G2405100,G2405100090700
.104429,G2405100,G2405100270903
.0044071702,G2405100,G2405100080101
.64529401,G2405100,G2405100090100
.00029969099,G17003100428,G1700310681000
.33338901,G17003100428,G1700310681100
.32431599,G17003100428,G1700310681200
.00258747,G17003100428,G1700310681300
.00127171,G17003100428,G1700310681400
.32511199,G17003100427,G1700310834900
.0046036602,G17003100427,G1700310671600
.000133222,G17003100427,G1700310671800
.000056742902,G17003100427,G1700310681000
.31559199,G17003100427,G1700310681100
.0020339601,G17003100430,G1700310834900
.323567,G17003100430,G1700310671800
.0046073901,G17003100430,G1700310671900
.00187911,G17003100430,G1700310681100
.00012452601,G17003100430,G1700310681300
.636536,G17003100430,G1700310681400
.73586702,G17003100430,G1700310710200
.00270149,G17003100430,G1700310710300
.082594901,G17003100430,G1700310710700
.16594499,G17003100430,G1700310710800
.000382789,G17003100412,G1700310834900
.0044019301,G17003100412,G1700310671300
.33041,G17003100412,G1700310671500
.32139501,G17003100412,G1700310671600
.000051053299,G17003100412,G1700310671800
.00184971,G17003100412,G1700310671900
.00212768,G17003100412,G1700310672000
.01709,G3600810nodata,G3600810093800
.232402,G3600810nodata,G3600810094201
.21065401,G3600810nodata,G3600810093800
.283705,G3600810nodata,G3600810097203
.122033,G3600810nodata,G3600810097203
.058015998,G3600810nodata,G3600810096400
.054820199,G3600810nodata,G3600810101002
.00935145,G3600810nodata,G3600810101001
.099375203,G3600810nodata,G3600810101001
.083401501,G3600810nodata,G3600810003700
.027101601,G3600810nodata,G3600810003900
.0119428,G3600810nodata,G3600810004500
.0071986001,G36008100001,G3600470056300
.0000521605,G36008100001,G3600470057900
.207835,G36008100001,G3600810000100
.17053001,G3600810nodata,G3600810038301
.00050944701,G3600810nodata,G3600810086900
.134955,G3600810nodata,G3600810038302
.00779203,G3600810nodata,G3600810010701
.00189005,G3600810nodata,G3600810012301
.091211803,G3600810nodata,G3600810031700
.00016066599,G17003100313,G1700310840200
.0000116395,G17003100313,G1700310841100
.0954763,G17003100313,G1700310840100
.0614166,G17003100313,G1700310340300
.00041103299,G17003100313,G1700310600400
.00090761197,G17003100331,G1700310842600
.0000667602,G17003100331,G1700310839800
.0037668699,G17003100331,G1700310839900
.35262299,G17003100331,G1700310840000
3.6135000e-07,G17003100331,G1700310835500
1.0498800e-06,G17003100331,G1700310340600
.0098651499,G17003100328,G1700310840000
.173352,G17003100328,G1700310340500
.000019905399,G17003100328,G1700310340600
3.0882001e-07,G17003100332,G1700310842600
.029882301,G17003100332,G1700310840000
.0038298301,G17003100332,G1700310835500
.00096190302,G17003100332,G1700310340500
.30191699,G17003100332,G1700310340600
.0128785,G17003100333,G1700310842000
.0230352,G17003100333,G1700310340400
.054606602,G17003100333,G1700310340500
.042941999,G17003100333,G1700310350400
.000018687701,G17003100321,G1700310841100
.0000115063,G17003100321,G1700310842000
.219873,G17003100321,G1700310340400
.00074752502,G17003100321,G1700310340500
.000055018802,G17003100321,G1700310350400
.45423901,G17003100284,G1700310841200
.0172887,G17003100284,G1700310842900
.00076800602,G17003100284,G1700310310900
.00490015,G17003100265,G1700310841500
.0070921099,G17003100265,G1700310838600
.66636401,G17003100265,G1700310843100
.0091508999,G17003100265,G1700310843300
.00016326099,G17003100265,G1700310291600
.204069,G17003100255,G1700310838200
.49923,G17003100255,G1700310842900
.0076908502,G17003100255,G1700310310900
.00320981,G17003100254,G1700310841200
.0500229,G17003100254,G1700310838200
.50060397,G17003100254,G1700310842900
.000724966,G17003100254,G1700310282800
.000825683,G17003100266,G1700310841200
.0096640196,G17003100266,G1700310842900
.44120499,G17003100266,G1700310843300
.022325501,G17003100266,G1700310291600
.0085451398,G17003100253,G1700310841200
.19275001,G17003100253,G1700310842900
.0092168301,G17003100253,G1700310843300
.00132831,G17003100261,G1700310843200
.48488799,G17003100261,G1700310841900
.0079890098,G17003100261,G1700310330200
.0000399243,G17003100260,G1700310843200
.30997199,G17003100260,G1700310841900
.0046164501,G17003100260,G1700310310200
.0111989,G4201010nodata,G4201010002702
.096431203,G4201010nodata,G4201010002701
.0030016601,G4201010nodata,G4201010004101
.0043826401,G4201010nodata,G4201010004201
.0109623,G4201010nodata,G4201010002702
.094221503,G4201010nodata,G4201010002701
.027305,G4201010nodata,G4201010004202
.192064,G4201010nodata,G4201010004201
.103371,G4201010nodata,G4201010004101
.052991699,G4201010nodata,G4201010004201
.13148899,G4201010nodata,G4201010004101
.017061099,G4201010nodata,G4201010004102
.00485944,G4201010nodata,G4201010004202
.0419695,G4201010nodata,G4201010004201
.201122,G4201010nodata,G4201010004102
.026968401,G4201010nodata,G4201010004202
.00340077,G4201010nodata,G4201010037200
.0030372101,G4201010nodata,G4201010004101
.089444302,G4201010nodata,G4201010004002
.00219065,G4201010nodata,G4201010004001
.0706902,G4201010nodata,G4201010004102
.17670099,G4201010nodata,G4201010004002
.0053709098,G4201010nodata,G4201010037200
.0025313899,G17003100292,G1700310840200
.0050105699,G17003100292,G1700310841100
.52447498,G17003100292,G1700310843200
.087872103,G17003100292,G1700310841900
1.7371100e-06,G17003100292,G1700310310200
.00037412599,G17003100292,G1700310330200
1.04793,G17003100314,G1700310841100
.00115356,G17003100314,G1700310843200
.00089738501,G17003100314,G1700310841900
.00138249,G17003100314,G1700310840100
.096803904,G17003100314,G1700310330200
.0020542201,G17003100314,G1700310340300
.00067624601,G17003100314,G1700310340400
.056170098,G2405100,G2405100160400
.042862799,G2405100,G2405100160200
.090770602,G2405100,G2405100160300
.0809929,G2405100,G2405100160100
.092537098,G2405100,G2405100160200
.0192126,G2405100,G2405100170100
.042413801,G2405100,G2405100180100
.028251501,G2405100,G2405100040200
.0020286301,G2405100,G2405100160100
.093362302,G2405100,G2405100170300
.106899,G2405100,G2405100170100
.00188218,G2405100,G2405100170200
.0133058,G2405100,G2405100040100
.0255301,G2405100,G2405100040200
.000197081,G2405100,G2405100170300
.029749701,G2405100,G2405100180200
.000134349,G2405100,G2405100190200
.11962,G2405100,G2405100180300
.00023597199,G2405100,G2405100180100
.0026986301,G2405100,G2405100210200
.00166163,G2405100,G2405100180200
.00337992,G2405100,G2405100180300
.162627,G2405100,G2405100180100
.043237802,G2405100,G2405100180200
.000377483,G2405100,G2405100190100
.024681499,G2405100,G2405100180100
.071205303,G2405100,G2405100160100
.00044488101,G2405100,G2405100160200
.159263,G2405100,G2405100180200
.000184499,G2405100,G2405100190100
.00165824,G2405100,G2405100180300
.0000132312,G2405100,G2405100180200
.11803,G2405100,G2405100190100
.000977166,G2405100,G2405100200100
.00025964601,G2405100,G2405100160400
.047712602,G2405100,G2405100160200
.0334359,G2405100,G2405100160300
.000237171,G2405100,G2405100180200
.178636,G2405100,G2405100190100
.00080624002,G2405100,G2405100200100
.160762,G2405100,G2405100190200
.0013072999,G2405100,G2405100180300
.0026690201,G2405100,G2405100210200
.00054537703,G2405100,G2405100180200
.085743502,G2405100,G2405100190100
.045091901,G2405100,G2405100190200
.00138234,G2405100,G2405100180300
.00035695499,G2405100,G2405100200100
.0248236,G2405100,G2405100190300
.0017954001,G2405100,G2405100190200
.00042845099,G2405100,G2405100200300
.000852803,G2405100,G2405100200100
.152031,G2405100,G2405100190300
.00079418003,G2405100,G2405100200400
.00138979,G2405100,G2405100200500
.00012863999,G2405100,G2405100200200
.14456099,G2405100,G2405100200300
.0054797698,G2405100,G2405100200100
.00035615399,G2405100,G2405100190300
.00015768,G2405100,G2405100190100
.00123322,G2405100,G2405100200200
.16451199,G2405100,G2405100200100
.000051954001,G2405100,G2405100190300
1.04247,G2405100,G2405100200701
1.13896,G2405100,G2405100200600
.27454001,G2405100,G2405100200702
.0027168801,G2405100,G2405100160801
.0054116598,G2405100,G2405100160802
.000218092,G2405100,G2405100280402
.000108057,G2405100,G2405100160700
.222284,G2405100,G2405100210100
.0104716,G2405100,G2405100220100
.0073744301,G2405100,G2405100040100
.29541099,G2405100,G2405100220100
.15541799,G2405100,G2405100220100
.00043649101,G2405100,G2405100230100
.00077295199,G2405100,G2405100220100
.0111804,G2405100,G2405100240300
.0381856,G2405100,G2405100230100
.12397,G2405100,G2405100230200
.00045810701,G2405100,G2405100220100
