area,gisjoin1910,gisjoin2010
.000074163298,G36006100179,G3600610021900
.0124048,G36006100179,G3600610020901
.0000106955,G36006100179,G3600610021100
.035141699,G36006100179,G3600610021500
.110865,G36006100179,G3600610021303
.17614301,G36008100009,G3600810008700
.171386,G36008100009,G3600810009100
.00033134801,G36008100009,G3600810009900
.017464601,G36008100009,G3600810006900
.017617499,G36008100009,G3600810007100
.0125651,G36008100009,G3600810007900
.010966,G36008100009,G3600810008100
.186474,G36008100009,G3600810008300
.026380699,G36008100010,G3600810006501
.0138043,G36008100010,G3600810009500
.00614757,G36008100010,G3600810006300
.192212,G36008100010,G3600810006900
.17571799,G36008100010,G3600810007100
.0124741,G36008100010,G3600810007300
.0023986499,G36008100010,G3600810007900
.0136051,G36008100010,G3600810012500
.117326,G4200030F0005,G4200030060500
.059854299,G4200030F0005,G4200030060300
.00328038,G4200030F0005,G4200030020300
.0850356,G36008100007,G3600810006501
.15322299,G36008100007,G3600810006502
.00021815801,G36008100007,G3600810011500
.000294659,G36008100007,G3600810011700
.0000788283,G36008100007,G3600810013700
.0292567,G36008100007,G3600810014300
.0152924,G36008100007,G3600810014700
.000101594,G36008100007,G3600810014900
.042850699,G36008100007,G3600810015500
.0111533,G36008100007,G3600810005900
.17575499,G36008100007,G3600810006100
.189357,G36008100007,G3600810006300
.00189427,G36008100007,G3600810007100
.076954603,G36008100007,G3600810012500
.040035401,G36008100046,G3600810079702
.00468037,G36008100046,G3600810084500
.16405401,G36008100046,G3600810085300
.094582997,G36008100046,G3600810085500
.13252001,G36008100046,G3600810085700
.146219,G36008100046,G3600810085900
.14878801,G36008100046,G3600810086100
.112387,G36008100046,G3600810086300
.0256372,G36008100046,G3600810079701
.0045946701,G36008100046,G3600810116300
.0034463101,G36008100046,G3600810118700
.0053419,G36008100046,G3600810118900
.0206852,G36008100046,G3600810120100
.0297103,G36008100046,G3600810120500
.099948399,G36008100046,G3600810084900
.0020415201,G36008100027,G3600470043900
.0019904999,G36008100027,G3600470044100
.0903605,G36008100027,G3600810054700
.0371489,G36008100027,G3600810054900
.0136048,G36008100034,G3600810053900
.0110074,G36008100034,G3600810054500
.0128268,G36008100034,G3600810054700
.0156663,G36008100034,G3600810058900
.174832,G36008100034,G3600810059100
.000183968,G36008100034,G3600810059500
.0159151,G3900350Q0003,G3900350114900
.80863601,G3900350Q0003,G3900350115300
.000258913,G3900350Q0003,G3900350114501
.0036484301,G3900350Q0003,G3900350127501
5.7058003e-07,G3900350Q0004,G3900350115100
.32738999,G3900350Q0004,G3900350115200
.0084466804,G3900350Q0004,G3900350115300
.0044541401,G3900350Q0004,G3900350115400
.00058037502,G3900350Q0004,G3900350110901
.31309801,G3900350Q0005,G3900350115100
.0102306,G3900350Q0005,G3900350115200
.0064210598,G3900350Q0005,G3900350115400
.00206374,G3900350Q0005,G3900350110901
.000101277,G3900350Z0003,G3900350151800
.00086629699,G3900350Z0003,G3900350118200
.358538,G3900350Z0003,G3900350118400
.33295,G3900350Z0003,G3900350118500
.000202204,G3900350Z0003,G3900350118700
.00016919601,G3900350Z0003,G3900350118301
8.0474001e-07,G3900350Z0004,G3900350141000
.0000143824,G3900350Z0004,G3900350141100
.00129318,G3900350Z0004,G3900350151700
.0038594501,G3900350Z0004,G3900350118500
.67406499,G3900350Z0004,G3900350118700
.92060697,G3900350Z0004,G3900350118800
.000114798,G3900350Z0004,G3900350119100
.0050661098,G3900350Z0004,G3900350118301
.0001892,G3900350Z0005,G3900350141100
.000099268203,G3900350Z0005,G3900350141300
.0063170898,G3900350Z0005,G3900350113600
.00806065,G3900350Z0005,G3900350118700
.218428,G3900350Z0005,G3900350118800
.65874898,G3900350Z0005,G3900350119100
.597449,G3900350Z0005,G3900350119202
.0022700101,G3900350Z0005,G3900350119300
.0013410799,G3900350Z0005,G3900350113101
.00489737,G3900350Z0006,G3900350150100
.0127752,G3900350Z0006,G3900350150300
.0000153742,G3900350Z0006,G3900350151800
.91924101,G3900350Z0006,G3900350116700
.803527,G3900350Z0006,G3900350116800
1.0048000e-07,G3900350Z0006,G3900350192800
.19781201,G2905100C0002,G2905100126600
.00242536,G2905100D0001,G2905100126600
.0067150798,G2905100D0001,G2905100127100
.166416,G2905100D0001,G2905100127500
.029709,G2905100D0002,G2905100125700
.0215781,G2905100D0002,G2905100126600
.124072,G2905100D0002,G2905100127500
.167062,G2905100D0005,G2905100125700
.0081886901,G2905100D0005,G2905100126600
.00244167,G2905100C0005,G1701630504500
.991436,G2905100C0005,G2905100126600
.24955399,G2905100D0004,G2905100126600
.0152463,G2905100D0007,G1701630504500
.116658,G2905100D0007,G2905100125700
.75270599,G2905100D0007,G2905100126600
.215911,G2905100D0003,G2905100125700
.038172401,G2905100D0003,G2905100126600
.00156298,G2905100D0003,G2905100127500
.0036394801,G2905100O0005,G2905100118400
.072660401,G2905100O0005,G2905100127300
.23633,G2905100O0005,G2905100127400
.0179704,G4200030N0002,G4200030560500
.0026622701,G4200030N0002,G4200030560400
.0193523,G4200030N0002,G4200030515401
.0015497101,G4200030N0002,G4200030980800
.0059837098,G4200030N0002,G4200030040900
.033321399,G4200030N0002,G4200030040600
.00080272602,G4200030N0002,G4200030040500
.000050292201,G4200030N0002,G4200030040400
.00060000003,G4200030N0002,G4200030480300
1.61055,G4200030N0002,G4200030980500
.86893898,G4200030N0002,G4200030981100
4.8530001e-08,G4200030N0002,G4200030982200
1.2941,G4200030N0002,G4200030980300
3.0091,G4200030N0002,G4200030562300
.0033888801,G4200030N0002,G4200030515300
1.1888601,G4200030N0002,G4200030151700
.42043799,G4200030N0002,G4200030151600
2.13799,G4200030N0002,G4200030141400
.89803398,G4200030N0002,G4200030141300
1.34034,G4200030N0002,G4200030141100
.0406777,G4200030N0002,G4200030483800
.46542901,G4200030N0002,G4200030141000
1.08907,G4200030N0002,G4200030140800
.65207899,G4200030N0002,G4200030140600
.043687601,G4200030N0002,G4200030140500
.83434498,G4200030N0002,G4200030140400
.941737,G4200030N0002,G4200030140300
.75948799,G4200030N0002,G4200030140200
1.45948,G4200030N0002,G4200030140100
.0015695801,G4200030N0002,G4200030120800
.0000455138,G4200030N0002,G4200030160900
.0104339,G4200030N0002,G4200030482500
1.63784,G4200030N0002,G4200030562900
.0055065402,G4200030N0002,G4200030070900
.0305636,G4200030N0002,G4200030070800
.034109998,G4200030N0002,G4200030070600
.0088168299,G4200030N0002,G4200030070300
.0000126811,G4200030R0003,G4200030300100
.0073096901,G4200030R0003,G4200030170600
.21558399,G4200030R0003,G4200030180300
.0016936701,G3900350Q0007,G3900350115100
.0010707,G3900350Q0007,G3900350115200
.0071209101,G3900350Q0007,G3900350115300
.685072,G3900350Q0007,G3900350115400
.00084991002,G3900350Q0007,G3900350115700
.052005399,G3900350Q0007,G3900350115800
.000026269199,G3900350Q0007,G3900350110901
.00079974002,G3900350R0001,G3900350114900
.191559,G3900350R0001,G3900350115300
.570948,G3900350R0001,G3900350120400
.0089256503,G3900350R0001,G3900350120500
.61404699,G3900350R0001,G3900350114501
.0745489,G3900350R0002,G3900350115300
.43501401,G3900350R0002,G3900350115800
.00108672,G3900350R0002,G3900350120400
.00250757,G3900350R0002,G3900350121300
.0125698,G3900350R0002,G3900350114501
.67721802,G3900350R0002,G3900350127501
.0031706099,G3900350R0003,G3900350154300
.073151402,G3900350R0003,G3900350120400
.64331597,G3900350R0003,G3900350121300
.46426699,G3900350R0003,G3900350127501
.00071743102,G3900350R0004,G3900350115700
.954943,G3900350R0004,G3900350115800
.0119092,G3900350R0004,G3900350115900
.00056292402,G3900350R0004,G3900350196100
.0075625898,G3900350R0004,G3900350121300
.172089,G3900350R0004,G3900350127501
.00852839,G3900350S0002,G3900350113500
.82471597,G3900350S0002,G3900350113600
.00073913002,G3900350S0002,G3900350114100
.0035649301,G3900350S0002,G3900350119202
.083372198,G3900350S0002,G3900350119300
.0106394,G3900350S0002,G3900350113101
.0056159901,G3900350S0002,G3900350114501
.0075690299,G3900350S0004,G3900350113600
.114821,G3900350S0004,G3900350114100
.0033083099,G3900350S0004,G3900350114300
.40441599,G3900350S0004,G3900350114501
.0122942,G3900350S0005,G3900350113600
.0384093,G3900350S0005,G3900350119300
.00034312301,G3900350S0005,G3900350119600
.084114097,G3900350S0005,G3900350120200
.349401,G3900350S0005,G3900350114501
.0126756,G3900350S0006,G3900350114300
.80234301,G3900350S0006,G3900350114501
.026196299,G3900350S0007,G3900350119600
.55553597,G3900350S0007,G3900350120200
.21253601,G3900350S0007,G3900350120400
.043631099,G3900350S0007,G3900350120500
.930821,G3900350S0007,G3900350114501
.0131318,G3900350T0003,G3900350114100
.025774,G3900350T0003,G3900350114700
.57831401,G3900350T0003,G3900350113801
.00020146499,G3900350T0005,G3900350114100
.041724902,G3900350T0005,G3900350114300
.0304075,G3900350T0005,G3900350114600
.66091001,G3900350T0005,G3900350114700
.0138832,G3900350T0005,G3900350113801
.00124559,G3900350U0002,G3900350113600
.0091278302,G3900350U0002,G3900350118900
.115747,G3900350U0002,G3900350119100
.35940099,G3900350U0002,G3900350113101
.053482499,G3900350V0001,G3900350108400
.000396024,G3900350V0001,G3900350112100
.00059667899,G3900350V0001,G3900350112301
.000019564999,G3900350V0001,G3900350111202
.0050247,G3900350V0001,G3900350108201
.57828599,G3900350V0001,G3900350108301
.0100225,G3900350W0005,G3900350111500
.105965,G3900350W0005,G3900350112100
.12617899,G3900350W0005,G3900350111202
.249584,G3900350W0005,G3900350108201
.00048197899,G3900350W0005,G3900350108301
.000077645702,G3900350X0002,G3900350111600
.344504,G3900350X0002,G3900350111700
.0012038701,G3900350X0002,G3900350111800
.0085227797,G3900350X0002,G3900350111202
.047374099,G3900350X0003,G3900350111401
.35321099,G3900350X0003,G3900350111902
.027496301,G3900350X0003,G3900350116400
.0075316201,G3900350X0003,G3900350111202
.27235201,G3900350X0003,G3900350118101
.00017101799,G3900350X0004,G3900350111600
.045762401,G3900350X0004,G3900350111700
.2712,G3900350X0004,G3900350111800
.027821001,G3900350X0004,G3900350111902
.0063646198,G3900350X0004,G3900350111202
.084619999,G3900350X0005,G3900350111902
.00125337,G3900350X0005,G3900350112600
.000066821798,G3900350X0005,G3900350118200
.40877801,G3900350X0005,G3900350118602
.012538,G3900350X0005,G3900350118101
.199149,G3900350X0005,G3900350118301
.00388337,G3900350X0008,G3900350111401
.050567899,G3900350X0008,G3900350116500
.0041509699,G3900350X0008,G3900350116100
.0015522999,G3900350X0008,G3900350116200
.80329299,G3900350X0008,G3900350116400
.00121138,G3900350X0009,G3900350151800
.74352801,G3900350X0009,G3900350116500
.87739599,G3900350X0009,G3900350116600
.000024874,G3900350X0009,G3900350116700
.00349414,G3900350X0009,G3900350116200
.017921699,G3900350X0009,G3900350116800
.00324581,G3900350X0009,G3900350116300
1.0840899e-06,G3900350X0009,G3900350116400
.126047,G3900350X0009,G3900350118400
.0032806799,G3900350F0008,G3900350192300
.000024523801,G3900350F0008,G3900350105400
.00210638,G3900350F0008,G3900350105602
1.63002,G3900350F0008,G3900350105700
.148293,G3900350F0008,G3900350105900
.0048736902,G3900350F0008,G3900350106300
.0127643,G3900350F0008,G3900350106600
.52105498,G3900350F0008,G3900350106800
.307322,G3900350F0008,G3900350106900
1.5804501,G3900350F0008,G3900350107000
.033849798,G3900350F0008,G3900350196100
.0548083,G3900350O0001,G3900350109301
.108995,G3900350O0001,G3900350109701
.00038917101,G3900350O0002,G3900350109301
.17207,G3900350O0002,G3900350109701
.0014597001,G3900350O0002,G3900350108701
.0021825701,G3900350O0002,G3900350109801
.00054858398,G3900350A0002,G3900350101101
.615354,G3900350A0002,G3900350101300
1.27163,G3900350A0002,G3900350101400
.0240182,G3900350A0002,G3900350101700
.000017543,G3900350A0002,G3900350102200
.00145691,G3900350A0002,G3900350160602
.00235258,G3900350A0002,G3900350161700
.000193901,G3900350A0002,G3900350161800
.50103301,G3900350A0002,G3900350101501
.0100403,G3900350A0002,G3900350123501
.104548,G3900350A0002,G3900350101603
.0131371,G3900350B0001,G3900350137101
.0105065,G3900350B0001,G3900350101400
.68335098,G3900350B0001,G3900350102101
.81041199,G3900350B0001,G3900350102102
.88498598,G3900350B0001,G3900350102200
.454667,G3900350B0001,G3900350102300
.51598102,G3900350B0001,G3900350102401
.56806701,G3900350B0001,G3900350102402
.0036364801,G3900350B0001,G3900350102700
.0045711002,G3900350B0001,G3900350196400
.0000414899,G3900350B0001,G3900350123501
.00465872,G3900350B0001,G3900350101603
.0139026,G3900350B0001,G3900350124100
.0039556301,G3900350C0001,G3900350101200
.66842401,G3900350C0001,G3900350103100
.0063511799,G3900350C0001,G3900350103400
.0025984,G3900350C0001,G3900350103500
.124554,G3900350C0001,G3900350103602
.000086218002,G3900350C0001,G3900350101901
.0057634702,G3900350C0003,G3900350103400
.48307699,G3900350C0003,G3900350103500
.00054048299,G3900350C0003,G3900350103800
.00038797499,G3900350C0003,G3900350103602
1.57529,G3900350F0001,G3900350105100
.34288901,G3900350F0001,G3900350106100
.0067465301,G3900350F0001,G3900350137101
.00079675199,G3900350F0001,G3900350102700
.00220634,G3900350F0001,G3900350105300
.0057512,G3900350F0001,G3900350105400
.000078770398,G3900350F0001,G3900350106300
.00580023,G3900350F0002,G3900350105100
.000127386,G3900350F0002,G3900350102700
.000082539002,G3900350F0002,G3900350102800
.00106467,G3900350F0002,G3900350104900
.63453299,G3900350F0002,G3900350105300
.0039108,G3900350F0002,G3900350105400
.00169788,G3900350G0002,G3900350104200
.17254999,G3900350G0002,G3900350104300
.50107402,G3900350H0002,G3900350103300
.00092476199,G3900350H0002,G3900350107101
.0031153299,G3900350H0002,G3900350107701
.27550501,G3900350H0002,G3900350103602
.00031632601,G3900350J0002,G3900350108201
.35229501,G3900350J0002,G3900350107802
.0038759899,G3900350J0002,G3900350107101
.021211101,G3900350J0002,G3900350108301
.00053701102,G3900350K0004,G3900350108400
.34148201,G3900350K0004,G3900350108201
.19100399,G3900350M0001,G3900350107701
.123782,G3900350M0001,G3900350109301
.000141265,G3900350M0001,G3900350108701
.159995,G3900350M0002,G3900350109301
.0068931598,G3900350M0005,G3900350104200
.0114373,G3900350M0005,G3900350107701
.68647897,G3900350M0005,G3900350980100
.0046914201,G3900350N0003,G3900350112301
.00259147,G3900350N0003,G3900350112800
.0000170027,G3900350N0003,G3900350108301
.0069113998,G3900350N0003,G3900350108701
.00264827,G3900350N0003,G3900350113801
.0083799697,G3900350N0003,G3900350196500
.87743199,G3900350N0003,G3900350113101
.0115201,G3900350N0004,G3900350114100
.00161487,G3900350N0004,G3900350108701
.000040678398,G3900350N0004,G3900350109801
.51288599,G3900350N0004,G3900350113801
.0059651998,G3900350N0004,G3900350196500
.00053788,G3900350N0004,G3900350113101
.00364935,G3900350L0001,G3900350108400
.00336378,G3900350L0001,G3900350108201
.36660799,G3900350L0001,G3900350108301
.35667399,G3900350L0004,G3900350109301
.000725066,G3900350L0004,G3900350109701
.0047342498,G3900350L0004,G3900350108701
.000182736,G3900350P0002,G3900350114600
.00068883499,G3900350P0002,G3900350114900
.000100053,G3900350P0002,G3900350110801
.35435799,G3900350P0002,G3900350110501
.019598,G3900350P0004,G3900350104800
2.5357299,G3900350P0004,G3900350110901
.0073243999,G3900350P0004,G3900350196100
.308965,G3900350P0004,G3900350110801
.60613698,G3900350P0004,G3900350980100
.0030495899,G3900350P0004,G3900350110501
.016223099,G3900350Q0001,G3900350114300
1.30237,G3900350Q0001,G3900350114600
.0118313,G3900350Q0001,G3900350114700
.013894,G3900350Q0001,G3900350114501
.0064463802,G3900350Y0002,G3900350112200
.293484,G3900350Y0002,G3900350112600
.0085140597,G3900350Y0002,G3900350118602
.57214397,G3900350Y0002,G3900350118700
.0031820801,G3900350Y0002,G3900350118900
5.2388998e-07,G3900350Y0002,G3900350119100
.102272,G3900350Y0002,G3900350118301
.00057508203,G3900350Y0004,G3900350112500
.0089068599,G3900350Y0004,G3900350112600
.0000138116,G3900350Y0004,G3900350112800
.017783901,G3900350Y0004,G3900350118602
.076939203,G3900350Y0004,G3900350118700
.84791797,G3900350Y0004,G3900350118900
.0010180901,G3900350Y0004,G3900350119100
.0000283065,G3900350Y0004,G3900350113101
.0249676,G3900350A0004,G3900350101200
.090136297,G3900350A0004,G3900350101700
.66654903,G3900350A0004,G3900350101800
.115152,G3900350A0004,G3900350103400
.0057580299,G3900350A0004,G3900350103500
.39899799,G3900350A0004,G3900350101901
.0067376499,G3900350B0002,G3900350105100
.077405304,G3900350B0002,G3900350101800
.000503972,G3900350B0002,G3900350102401
.075268701,G3900350B0002,G3900350102402
