area,gisjoin1940,gisjoin2010
.02623,G06003700426,G0600370183104
.00392453,G06003700426,G0600370181000
.068658002,G06003700426,G0600370460800
.0105959,G06003700426,G0600370183101
2.7514701,G06003700426,G0600370463800
.0175205,G06003700426,G0600370181500
.00063492998,G06003700427,G0600370460800
.0000147713,G06003700427,G0600370463602
.00418658,G06003700427,G0600370461902
.0146712,G06003700427,G0600370461700
1.72657,G06003700427,G0600370463700
.051088199,G06003700427,G0600370463800
.0028067101,G06003700427,G0600370463900
.0066525699,G06003700433,G0600370183104
.0053541702,G06003700433,G0600370463700
.040694501,G06003700433,G0600370463800
1.88011,G06003700433,G0600370463900
.0020361701,G06003700433,G0600370464000
.018080501,G06003700433,G0600370480600
.255909,G06003700425,G0600370461902
.33435699,G06003700425,G0600370461901
.38332599,G06003700425,G0600370461700
.0100032,G06003700425,G0600370461600
.00915037,G06003700417,G0600370460900
.0057431599,G06003700417,G0600370461700
1.641,G06003700417,G0600370461600
.00462477,G06003700148,G0600370700901
.00055394601,G06003700148,G0600370214700
.000065878703,G06003700148,G0600370216401
.00101092,G06003700148,G0600370215101
.0026852901,G06003700148,G0600370216200
1.2597899,G06003700148,G0600370216300
.0076906099,G06003700148,G0600370216900
.0046496498,G06003700148,G0600370216800
.0021621599,G06003700148,G0600370217100
.0024405301,G06003700077,G0600370700102
.119847,G06003700077,G0600370192001
.018043499,G06003700077,G0600370194401
.850465,G06003700077,G0600370192002
.00132693,G06003700077,G0600370214000
.00042724799,G06003700077,G0600370214400
.00312255,G06003700081,G0600370214502
.000054079501,G06003700081,G0600370194401
.000361591,G06003700081,G0600370192002
.0070432802,G06003700081,G0600370194500
.47674701,G06003700081,G0600370214000
.34379801,G06003700081,G0600370214400
.00751724,G06003700081,G0600370214501
.00108569,G06003700082,G0600370214502
.000401014,G06003700082,G0600370192001
.00043018401,G06003700082,G0600370192300
.0000143431,G06003700082,G0600370211000
.53027302,G06003700082,G0600370214000
1.08429,G06003700082,G0600370214100
.000315924,G06003700082,G0600370215102
.0065204399,G06003700152,G0600370270300
.000106515,G06003700152,G0600370216300
1.0767699,G06003700152,G0600370216900
.000139244,G06003700152,G0600370216700
.00097941502,G06003700152,G0600370216800
.00165896,G06003700152,G0600370217100
.0084055196,G06003700152,G0600370218300
.0054571098,G06003700153,G0600370216900
.0079110498,G06003700153,G0600370217200
.88631201,G06003700153,G0600370217100
.0352908,G06003700153,G0600370218300
.0023423701,G06003700149,G0600370216100
.94850999,G06003700149,G0600370216200
.0022317499,G06003700149,G0600370216300
.0054014702,G06003700149,G0600370217200
.0077012498,G06003700149,G0600370217100
.00304886,G06003700150,G0600370211000
.0000430484,G06003700150,G0600370212800
.65712798,G06003700150,G0600370216100
.00089367398,G06003700150,G0600370216200
.00617743,G06003700150,G0600370217200
.0153744,G06003700518,G0600370534804
.411495,G06003700518,G0600370535603
.0027005901,G06003700518,G0600370535501
.000051072398,G06003700518,G0600370535604
.0064774398,G06003700518,G0600370534900
.00048911403,G06003700518,G0600370535400
1.0535901,G06003700518,G0600370535300
.0025148899,G06003700518,G0600370535101
.60011601,G06003700519,G0600370534803
.40347999,G06003700519,G0600370534802
.34612599,G06003700519,G0600370534804
.0089937299,G06003700519,G0600370535501
.0034399999,G06003700519,G0600370533107
.000503177,G06003700519,G0600370534900
.0048288102,G06003700519,G0600370534700
.000789974,G06003700519,G0600370533103
.000040837102,G06003700519,G0600370535300
.0064381799,G06003700519,G0600370533104
.64143002,G06003700044,G0600370183104
.64594501,G06003700044,G0600370183103
.0074162199,G06003700044,G0600370183220
.0027884101,G06003700044,G0600370183702
.0070741698,G06003700044,G0600370183701
.0098013096,G06003700044,G0600370183221
.95585501,G06003700044,G0600370183101
.0031835199,G06003700044,G0600370463800
.000224574,G06003700044,G0600370463900
.020967299,G06003700044,G0600370480600
.00064111798,G06003700044,G0600370480702
.00316812,G06003700044,G0600370181500
.00060618902,G06003700044,G0600370183620
.00518648,G06003700035,G0600370181300
.00196831,G06003700035,G0600370181000
.0117664,G06003700035,G0600370183222
.0039687199,G06003700035,G0600370183221
.00103167,G06003700035,G0600370183101
.00016889699,G06003700035,G0600370463800
.0054166801,G06003700035,G0600370181600
1.06177,G06003700035,G0600370181500
.86685699,G06003700035,G0600370181400
.22588301,G06003700103,G0600370195903
.33282501,G06003700103,G0600370195902
.289974,G06003700103,G0600370195901
.00523222,G06003700103,G0600370191420
.0084261298,G06003700103,G0600370191410
.0048374198,G06003700103,G0600370191301
.0018974,G06003700103,G0600370195400
.0094809299,G06003700103,G0600370192700
.0175511,G06003700103,G0600370195802
.281524,G06003700141,G0600370267404
.00152727,G06003700141,G0600370701100
.23171,G06003700141,G0600370267403
.00120788,G06003700141,G0600370264301
.0033941499,G06003700141,G0600370264302
.423186,G06003700141,G0600370267402
.00042255101,G06003700141,G0600370267501
.000164806,G06003700141,G0600370267502
.00147797,G06003700190,G0600370271400
.00195173,G06003700190,G0600370272100
.0042679701,G06003700190,G0600370702300
.018062299,G06003700190,G0600370702202
1.16422,G06003700190,G0600370273100
.68191898,G06003700190,G0600370273700
1.2111300e-06,G06003700190,G0600370273600
.00482246,G06003700191,G0600370702102
.0000138529,G06003700191,G0600370273402
.000183089,G06003700191,G0600370702202
.0112381,G06003700191,G0600370273100
.00460683,G06003700191,G0600370273700
.56214601,G06003700191,G0600370273600
.64183903,G06003700191,G0600370273200
.54629099,G06003700191,G0600370273300
1.19356,G06003700320,G0600370577100
.0082280403,G06003700320,G0600370576802
.0020798401,G06003700320,G0600370576700
.0050335801,G06003700320,G0600370577200
.000093904797,G06003700313,G0600370576302
1.3752500e-06,G06003700313,G0600370576601
.28925499,G06003700313,G0600370576501
.30399299,G06003700313,G0600370576503
.0035172801,G06003700313,G0600370576200
.0034018499,G06003700313,G0600370576401
.00323421,G06003700313,G0600370576403
.30529001,G06003700313,G0600370576502
.00336839,G06003700313,G0600370576402
.0137254,G06003700314,G0600370576302
.320618,G06003700314,G0600370576401
.30942601,G06003700314,G0600370576403
.32107899,G06003700314,G0600370576402
.000827885,G06003700314,G0600370575201
.00061398,G06003700314,G0600370575202
.0000426843,G06003700314,G0600370575300
.56576699,G06003700324,G0600370575201
.39121401,G06003700324,G0600370575202
.0075478898,G06003700324,G0600370573300
.0166553,G06003700324,G0600370575300
.00014836399,G06003700324,G0600370573202
.32470399,G06003700315,G0600370576903
.00057456503,G06003700315,G0600370577100
.0012329,G06003700315,G0600370576802
.000035615802,G06003700315,G0600370576801
.0117668,G06003700315,G0600370576403
.00126432,G06003700315,G0600370575103
.00213108,G06003700315,G0600370575102
.000017935001,G06003700315,G0600370575202
.00075458101,G06003700315,G0600370577000
.365704,G06003700315,G0600370576904
.44071099,G06003700315,G0600370576901
.44951501,G06003700160,G0600370212701
.0113305,G06003700160,G0600370211000
.00902195,G06003700160,G0600370211701
.0029540199,G06003700160,G0600370212610
.0054898602,G06003700160,G0600370212620
.00047047299,G06003700160,G0600370212900
.000102955,G06003700160,G0600370212800
.00158402,G06003700160,G0600370213100
.00480081,G06003700160,G0600370216100
.869582,G06003700160,G0600370212702
.902789,G06003700027,G0600370139401
.00036912801,G06003700027,G0600370139502
4.7944498,G06003700027,G0600370139802
3.6175301,G06003700027,G0600370139801
.00037614501,G06003700027,G0600370134901
2.4375899,G06003700027,G0600370139402
.063964702,G06003700027,G0600370137501
.0491945,G06003700027,G0600370137504
.0041132001,G06003700027,G0600370980019
.41334,G06003700027,G0600370139303
1.7294,G06003700027,G0600370139301
.33721301,G06003700027,G0600370139302
.000041765299,G06003700027,G0600370139200
.036984101,G06003700027,G0600370139703
.067477502,G06003700006,G0600370121102
.030897301,G06003700006,G0600370102107
2.00756,G06003700006,G0600370980021
5.8400102,G06003700006,G0600370103300
1.00805,G06003700006,G0600370103200
.0031715201,G06003700006,G0600370103400
.117082,G06003700345,G0600370602509
.0127519,G06003700345,G0600370235202
.51676601,G06003700345,G0600370600703
.68792099,G06003700345,G0600370600602
.0059207901,G06003700345,G0600370237900
.0120598,G06003700345,G0600370238100
.997383,G06003700345,G0600370600802
.93872303,G06003700345,G0600370600704
.0794072,G06003700345,G0600370602004
.000058011701,G06003700345,G0600370602003
.0263143,G06003700345,G0600370601900
.94699597,G06003700345,G0600370600801
.0083804699,G06003700345,G0600370602700
.646833,G06003700345,G0600370600601
.0264706,G06003700345,G0600370600501
.0097942203,G06003700345,G0600370600400
2.45066,G06003700345,G0600370600702
.0135339,G06003700345,G0600370238400
.53460997,G06003700345,G0600370600502
.0085921902,G06003700345,G0600370238000
1.33529,G06003700342A,G0600370602802
1.2537301,G06003700342A,G0600370602801
.445759,G06003700342A,G0600370600304
.0096634598,G06003700342A,G0600370241201
.0063540302,G06003700342A,G0600370240401
.0331036,G06003700342A,G0600370602600
.034643099,G06003700342A,G0600370602900
.81431597,G06003700342A,G0600370600302
.0139105,G06003700342A,G0600370291110
.00029275901,G06003700342A,G0600370291120
.561854,G06003700342A,G0600370600201
.00327459,G06003700342A,G0600370600100
.018517699,G06003700342A,G0600370241202
2.45733,G06003700342A,G0600370602700
.010546,G06003700342A,G0600370240402
.364537,G06003700342A,G0600370600303
.81641603,G06003700342A,G0600370600202
.625247,G06003700342A,G0600370600501
.95275903,G06003700342A,G0600370600400
.091930397,G06003700342A,G0600370600502
.0113456,G06003700342A,G0600370238000
.00663401,G06003700342A,G0600370241300
.302248,G06003700351B,G0600370602509
.0050944001,G06003700351B,G0600370602508
.00131051,G06003700351B,G0600370602403
.072359003,G06003700351B,G0600370602105
.993788,G06003700351A,G0600370602509
.0056332801,G06003700351A,G0600370602508
.000403866,G06003700351A,G0600370602600
.53573698,G06003700351A,G0600370602002
.002352,G06003700351A,G0600370600602
.51296699,G06003700351A,G0600370602004
.62507302,G06003700351A,G0600370602003
.000087394401,G06003700351A,G0600370602105
.00210221,G06003700351A,G0600370601700
.000126814,G06003700351A,G0600370601801
.00062125199,G06003700351A,G0600370601802
.67022502,G06003700351A,G0600370601900
.00321198,G06003700351A,G0600370602104
.020386901,G06003700351A,G0600370602700
.124409,G06003700351A,G0600370600502
.0405358,G06003700341A,G0600370603005
1.8646899,G06003700341A,G0600370602600
2.76368,G06003700341A,G0600370602900
.787018,G06003700341A,G0600370603600
.019501699,G06003700341A,G0600370291120
.0092093702,G06003700341A,G0600370291130
.17999201,G06003700341A,G0600370603001
.056134,G06003700341A,G0600370603400
.77318197,G06003700341A,G0600370603500
.00064796198,G06003700341A,G0600370650001
.68610901,G06003700341B,G0600370603006
.61019701,G06003700341B,G0600370603005
.116594,G06003700341B,G0600370603600
.0176099,G06003700341B,G0600370603101
.0259862,G06003700341B,G0600370603301
.030644899,G06003700341B,G0600370291130
.95844001,G06003700341B,G0600370603001
1.07804,G06003700341B,G0600370603400
.225573,G06003700341B,G0600370603004
.00461557,G06003700341B,G0600370291210
.0035556499,G06003700341B,G0600370650001
.65066701,G06003700354A,G0600370604002
.64554,G06003700354A,G0600370604001
.99326199,G06003700354A,G0600370604100
.00014351,G06003700354A,G0600370603702
.00057631498,G06003700354A,G0600370620521
.0182306,G06003700354A,G0600370620601
.00130244,G06003700354A,G0600370650300
.00017631899,G06003700354C,G0600370650401
.0071919099,G06003700354C,G0600370650003
.0025841801,G06003700354C,G0600370604100
.00302577,G06003700354C,G0600370650200
6.5107997e-07,G06003700354C,G0600370650501
.00715501,G06003700354C,G0600370980005
.012019,G06003700354C,G0600370620601
1.55195,G06003700354C,G0600370650300
.0120603,G06003700354B,G0600370650501
.31832799,G06003700354B,G0600370620602
.306382,G06003700354B,G0600370650300
.000016530301,G06003700333,G0600590110108
.000115231,G06003700333,G0600590110006
.00218713,G06003700333,G0600590110007
.00153897,G06003700333,G0600590099510
.00155156,G06003700333,G0600590099504
1.7822300e-06,G06003700333,G0600590110117
2.63254,G06003700333,G0600370980007
1.96824,G06003700333,G0600370980006
2.6351399,G06003700333,G0600370574500
1.34138,G06003700333,G0600370574901
.00175362,G06003700333,G0600370575002
1.65987,G06003700333,G0600370574100
3.3915801,G06003700333,G0600370574400
.68743598,G06003700333,G0600370573902
1.66979,G06003700333,G0600370980018
.000255622,G06003700333,G0600370573403
.96522999,G06003700333,G0600370574202
1.29365,G06003700333,G0600370574201
1.29673,G06003700333,G0600370574601
.00150629,G06003700333,G0600370577000
1.69124,G06003700333,G0600370574000
.420836,G06003700333,G0600370574700
.585482,G06003700333,G0600370574602
1.10455,G06003700333,G0600370574800
.108541,G06003700333,G0600370577603
1.02561,G06003700333,G0600370577602
.086021699,G06003700333,G0600370555202
.38259801,G06003700333,G0600370577604
.0067350199,G06003700333,G0600370575001
.800843,G06003700333,G0600370574902
2.4899399,G06003700333,G0600370574300
1.2423100e-06,G06003700332B,G0600590110117
.581056,G06003700332B,G0600370573601
.091583602,G06003700332B,G0600370980006
.000035966201,G06003700332B,G0600370571300
.00116445,G06003700332B,G0600370571000
.0055063898,G06003700332B,G0600370571200
.00048713601,G06003700332B,G0600370555002
.36225301,G06003700332B,G0600370573700
.32274801,G06003700332B,G0600370573800
.0555338,G06003700332B,G0600370574000
.103926,G06003700332B,G0600370555202
.0033281301,G06003700456,G0600370402304
1.01556,G06003700456,G0600370402501
1.4682699,G06003700456,G0600370402502
.200874,G06003700456,G0600370402402
2.1719799,G06003700456,G0600370403000
.61364299,G06003700456,G0600370408800
1.1907001,G06003700456,G0600370403318
.0085479598,G06003700456,G0600370403317
.00063374999,G06003700396,G0600370980009
.0307697,G06003700396,G0600370301601
.000511188,G06003700396,G0600370188100
.0092369998,G06003700432,G0600370463602
.0092849303,G06003700432,G0600370463601
.000026744699,G06003700432,G0600370463700
.000197441,G06003700432,G0600370463500
.00269812,G06003700432,G0600370463900
3.11269,G06003700432,G0600370464000
.0157764,G06003700432,G0600370464100
.0169986,G06003700432,G0600370480600
.60136002,G06003700189,G0600370226002
.000232024,G06003700189,G0600370207900
.00259602,G06003700352,G0600370603801
.00362274,G06003700352,G0600370602508
.034393601,G06003700352,G0600370603900
.65206403,G06003700352,G0600370602106
.638511,G06003700352,G0600370602404
.58442199,G06003700352,G0600370602403
1.28712,G06003700352,G0600370602402
.58951098,G06003700352,G0600370602103
.56616098,G06003700352,G0600370602105
.61461198,G06003700352,G0600370602104
.00301663,G06003700352,G0600370602505
.0021782201,G06003700352,G0600370602200
.31005201,G06003700079,G0600370214901
.497769,G06003700079,G0600370214902
.022393599,G06003700079,G0600370700802
.00085541903,G06003700079,G0600370700801
.0055456702,G06003700079,G0600370700400
.000047319802,G06003700079,G0600370700901
.00083283498,G06003700079,G0600370194500
.58423299,G06003700079,G0600370214700
.57285702,G06003700079,G0600370214800
.57245201,G06003700079,G0600370214600
.0021563701,G06003700079,G0600370216300
.0036887899,G06003700380,G0600370264102
2.3979001,G06003700380,G0600370701100
.0073497202,G06003700380,G0600370267403
.00023401,G06003700380,G0600370264103
.114807,G06003700380,G0600370265520
.0080248797,G06003700380,G0600370265305
.00143799,G06003700380,G0600370265420
.00185441,G06003700380,G0600370265303
.00015709799,G06003700380,G0600370265510
.018127801,G06003700380,G0600370265410
