area,gisjoin1930,gisjoin2010
.099931397,G36011900013,G3601190000402
.0000352139,G36011900013,G3601190010300
.42705801,G36011900013,G3601190000702
.264375,G36011900043,G3601190000500
.25456899,G36011900043,G3601190000600
.0052358699,G36011900043,G3601190001000
2.8266999e-07,G36011900043,G3601190001600
.00645936,G36011900011,G3601190000401
.092193902,G36011900011,G3601190000402
.019617001,G36011900011,G3601190000500
.365556,G36011900011,G3601190000600
.0111003,G36011900045,G3601190000600
.0676127,G36011900045,G3601190000801
.222905,G36011900045,G3601190000802
.277062,G36011900045,G3601190000803
.30457801,G36011900052,G3601190001700
.00065385702,G36011900001,G3601190000101
.0134401,G36011900001,G3601190000103
.00190463,G36011900001,G3601190000104
.0103942,G36011900001,G3601190000201
.477137,G36011900001,G3601190000202
.27624401,G36011900001,G3601190000203
.000103748,G36011900001,G3600050031900
7.3812798e-06,G36011900001,G3600050033700
.00029411801,G36011900003,G3601190000101
.30555901,G36011900003,G3601190000103
.13692901,G36011900003,G3601190000104
.0020156701,G36011900003,G3601190000202
1.9000000e-10,G36011900003,G3601190000401
.0121333,G36011900019,G3601190000600
.069167398,G36011900019,G3601190000801
.362562,G36011900019,G3601190000803
6.4427002e-07,G36011900051,G3601190010200
.0074820402,G36011900051,G3601190000801
.65819198,G36011900051,G3601190000900
.032716401,G36011900015,G3601190000402
.000016723199,G36011900015,G3601190010300
.0021253601,G36011900015,G3601190000600
.38992301,G36011900015,G3601190000701
.19515599,G36011900015,G3601190000702
.0011826199,G36011900015,G3601190000803
.00050480501,G36011900044,G3601190000600
.013308,G36011900044,G3601190000802
.58181202,G36011900044,G3601190001600
.103182,G36011900044,G3601190001700
.0086678499,G36011900035,G3601190000101
.123043,G36011900035,G3601190000300
.205257,G36011900035,G3601190001200
.00127944,G36011900035,G3601190001301
.00236195,G36011900031,G3601190000101
.0070670801,G36011900031,G3601190000201
.043033201,G36011900031,G3601190001200
.29508299,G36011900031,G3601190001301
.0333714,G36011900031,G3601190001302
.113957,G36011900031,G3601190001303
.374576,G06003700096,G0600370241201
.51545501,G06003700096,G0600370240401
.0098152095,G06003700096,G0600370291110
.89071101,G06003700096,G0600370241202
.434683,G06003700096,G0600370240402
.64470202,G06003700096,G0600370240300
.44371599,G06003700096,G0600370241300
.0146219,G06003700004,G0600370121102
.81518602,G06003700004,G0600370104204
.0077493801,G06003700004,G0600370117102
.707955,G06003700004,G0600370104203
1.09668,G06003700004,G0600370104108
.00031581201,G06003700004,G0600370320202
3.40431,G06003700004,G0600370980021
.0082031004,G06003700004,G0600370320201
.60870397,G06003700004,G0600370104822
.69676799,G06003700004,G0600370104403
.96685201,G06003700004,G0600370119202
.93232399,G06003700004,G0600370119201
1.6938699,G06003700004,G0600370119002
.0200768,G06003700004,G0600370119001
.681117,G06003700004,G0600370104401
.53117198,G06003700004,G0600370104620
1.21216,G06003700004,G0600370104320
.749717,G06003700004,G0600370109604
.634776,G06003700004,G0600370109603
.531802,G06003700004,G0600370104821
1.66266,G06003700004,G0600370104704
1.16984,G06003700004,G0600370104703
.539621,G06003700004,G0600370104404
1.41109,G06003700004,G0600370104124
.93465298,G06003700004,G0600370104103
.048278999,G06003700004,G0600370106112
.59213698,G06003700004,G0600370104610
.0040833,G06003700004,G0600370119310
1.0877301,G06003700004,G0600370119400
.0121904,G06003700004,G0600370320100
1.28958,G06003700004,G0600370109400
.53100401,G06003700004,G0600370104500
1.12336,G06003700004,G0600370104810
1.2105,G06003700004,G0600370119800
.0065301601,G06003700004,G0600370119700
.0207351,G06003700004,G0600370121210
.90605801,G06003700004,G0600370109500
.0354538,G06003700004,G0600370109100
.000449596,G06003700004,G0600370320300
2.24593,G06003700004,G0600370109601
.0306725,G06003700004,G0600370930200
.105502,G06003700004,G0600370103200
.58467501,G06003700004,G0600370104105
1.03504,G06003700004,G0600370104201
1.50617,G06003700004,G0600370104310
.550502,G06003700004,G0600370104701
4.61972,G06003700005,G0600370980026
1.11358,G06003700005,G0600370101122
.112667,G06003700005,G0600370101400
.0108631,G06003700005,G0600370101210
.212677,G06003700005,G0600370101110
.0152721,G06003700005,G0600370930200
4.9826298,G06003700005,G0600370103200
1.2397,G06003700005,G0600370103102
2.02981,G06003700005,G0600370103101
.037736699,G06003700005,G0600370930101
1.54003,G06003700005,G0600370103400
.41196001,G06003700008,G0600370122121
1.33908,G06003700008,G0600370121222
.50218201,G06003700008,G0600370121221
.25579301,G06003700008,G0600370121101
.0226641,G06003700008,G0600370121102
.446105,G06003700008,G0600370102107
.046101399,G06003700008,G0600370102104
.100463,G06003700008,G0600370102103
.80601698,G06003700008,G0600370122122
.95033199,G06003700008,G0600370121802
.482223,G06003700008,G0600370121801
1.04656,G06003700008,G0600370119001
1.64569,G06003700008,G0600370121900
.0036699499,G06003700008,G0600370123010
.0017520899,G06003700008,G0600370122420
.0031498999,G06003700008,G0600370123020
.0054584299,G06003700008,G0600370123304
.00576152,G06003700008,G0600370123303
.0036697299,G06003700008,G0600370123301
.00042389301,G06003700008,G0600370102105
.0041453498,G06003700008,G0600370980001
.81732899,G06003700008,G0600370119700
2.0291901,G06003700008,G0600370121010
.81848902,G06003700008,G0600370121020
2.01423,G06003700008,G0600370121210
.71982503,G06003700008,G0600370122120
1.12406,G06003700008,G0600370121600
1.61835,G06003700008,G0600370122200
1.11148,G06003700008,G0600370122000
.0024642099,G06003700008,G0600370120400
.216474,G06003700104,G0600370121101
7.4355798,G06003700104,G0600370121102
.0154073,G06003700104,G0600370102107
.226441,G06003700104,G0600370122122
1.53021,G06003700104,G0600370980021
.038982201,G06003700104,G0600370121900
.0000143846,G06003700104,G0600370121210
.28196099,G06003700104,G0600370103300
.07801,G06003700104,G0600370122200
.00028891399,G06003700009,G0600370300301
5.5264301,G06003700009,G0600370102107
1.4134001,G06003700009,G0600370102104
1.08601,G06003700009,G0600370102103
.0029420999,G06003700009,G0600370980026
8.3691702,G06003700009,G0600370980020
.306961,G06003700009,G0600370310100
.0156614,G06003700009,G0600370101122
.048642199,G06003700009,G0600370101400
2.49417,G06003700009,G0600370101300
.0086689098,G06003700009,G0600370101220
.00068836502,G06003700009,G0600370300400
.0062211002,G06003700009,G0600370300701
.00663557,G06003700028,G0600370302505
1.05158,G06003700028,G0600370187300
.95163399,G06003700028,G0600370187200
.0035812,G06003700028,G0600370186401
1.3411,G06003700028,G0600370187102
.0060234298,G06003700028,G0600370195100
.0085038003,G06003700028,G0600370188201
.78037697,G06003700028,G0600370187101
.37835699,G06003700028,G0600370197410
.0216507,G06003700028,G0600370197200
.0000118508,G06003700028,G0600370188300
.0046260799,G06003700028,G0600370980010
.000047261401,G06003700030,G0600370207103
.518507,G06003700030,G0600370206010
.0446526,G06003700030,G0600370208000
.00024429301,G06003700030,G0600370187200
.072032601,G06003700030,G0600370187102
3.5279999e-08,G06003700030,G0600370195600
.0040826998,G06003700030,G0600370185320
.0032047899,G06003700030,G0600370195720
.356327,G06003700030,G0600370197410
.65263897,G06003700030,G0600370197300
.75791001,G06003700030,G0600370197200
.0220035,G06003700030,G0600370197700
.0101758,G06003700030,G0600370197420
.63168699,G06003700030,G0600370197500
.0129227,G06003700030,G0600370199000
3.8141999,G06003700030,G0600370980010
.00097193202,G06003700030,G0600370208402
.0127846,G06003700082,G0600370221900
.0133661,G06003700082,G0600370222100
.65193802,G06003700082,G0600370222600
.65246302,G06003700082,G0600370222500
.81603998,G06003700082,G0600370222700
.00148078,G06003700082,G0600370224600
.0057858201,G06003700082,G0600370224700
.65267199,G06003700082,G0600370231300
.353322,G06003700082,G0600370231100
.318593,G06003700082,G0600370231210
.00275738,G06003700082,G0600370231720
.00164625,G06003700082,G0600370231600
.00033012099,G06003700082,G0600370231400
.96324402,G06003700082,G0600370231220
.000124219,G06003700082,G0600370231500
.0038741101,G06003700082,G0600370231710
.000073049698,G06003700082,G0600370222001
.0043936302,G06003700082,G0600370222002
.099430598,G06003700103,G0600370297300
.0053621102,G06003700103,G0600370297500
.51801199,G4201010nodata,G4201010024200
.0115324,G4201010nodata,G4201010024300
.0206133,G4201010nodata,G4201010024400
.0015721601,G4201010nodata,G4201010024500
.00096681301,G4201010nodata,G4201010024600
.146449,G4201010nodata,G4201010024000
.00063308998,G4201010nodata,G4201010024100
.017172299,G4201010nodata,G4201010024500
.57067102,G4201010nodata,G4201010024600
.13491,G4201010nodata,G4201010024700
.00137272,G4201010nodata,G4201010024800
.0178291,G4201010nodata,G4201010024500
.74027097,G4201010nodata,G4201010024700
.00043653601,G4201010nodata,G4201010024900
.0089626601,G4201010nodata,G4201010027901
.0027996199,G4201010nodata,G4201010027902
.021815499,G4201010nodata,G4201010024600
.00088612502,G4201010nodata,G4201010024800
.92074001,G4201010nodata,G4201010025200
.00100866,G4201010nodata,G4201010038900
.0019948501,G4201010nodata,G4201010025200
4.2042302e-06,G4201010nodata,G4201010026400
.634754,G4201010nodata,G4201010038900
.0109978,G4201010nodata,G4201010024800
.0122989,G4201010nodata,G4201010024900
.000189539,G4201010nodata,G4201010025200
.47617701,G4201010nodata,G4201010038900
.000578804,G4201010nodata,G4201010024700
.00023464,G4201010nodata,G4201010024800
.31113201,G4201010nodata,G4201010024900
.00017021201,G4201010nodata,G4201010026500
.0052422401,G4201010nodata,G4201010027901
.034520801,G4201010nodata,G4201010038900
.013177,G4201010nodata,G4201010027700
.000060681901,G4201010nodata,G4201010026600
.625911,G4201010nodata,G4201010026700
.0170958,G4201010nodata,G4201010026800
.00030136501,G4201010nodata,G4201010027700
.022513499,G26016300457,G2601630541500
.00040227501,G26016300457,G2601630541400
.0109762,G26016300457,G2601630541200
.0124956,G26016300457,G2601630541100
1.28426,G26016300457,G2601630541000
1.23215,G26016300457,G2601630540900
.0088006603,G26016300457,G2601630540800
.00628294,G26016300457,G2601630540700
.0000135576,G26016300457,G2601630540600
.00017399401,G26016300458,G2601630541000
1.23541,G26016300458,G2601630540800
1.2778,G26016300458,G2601630540700
.0058143698,G26016300458,G2601630540600
.016119,G26016300458,G2601630540500
.0032480401,G26016300458,G2601630540200
.0061866301,G26016300458,G2601630540100
.0000900062,G26016300452,G2601630543200
.0188726,G26016300452,G2601630543100
.0046353,G26016300452,G2601630541100
.000300694,G26016300452,G2601630540700
1.19099,G26016300452,G2601630540600
1.3608299,G26016300452,G2601630540500
.00183758,G26016300452,G2601630540300
.0054494501,G26016300410,G2601630543400
.0111259,G26016300410,G2601630543200
.92751002,G26016300410,G2601630543100
.921857,G26016300410,G2601630543000
.0139764,G26016300410,G2601630542900
.000031400999,G26016300410,G2601630542100
.0024661401,G26016300409,G2601630543100
.00637626,G26016300409,G2601630543000
.00064116903,G26016300409,G2601630542900
.0389749,G26016300409,G2601630542300
1.30036,G26016300409,G2601630542200
1.2730401,G26016300409,G2601630542100
.00119274,G26016300409,G2601630537600
.0019149,G26016300409,G2601630537500
.00013285301,G26016300451,G2601630543100
.0255847,G26016300451,G2601630542100
.0147195,G26016300451,G2601630540500
1.27675,G26016300451,G2601630540400
1.24694,G26016300451,G2601630540300
.000830782,G26016300451,G2601630539600
.00144296,G26016300451,G2601630539500
.000157956,G26016300451,G2601630537600
.0000288954,G26016300459,G2601630540800
.00154402,G26016300459,G2601630540700
.000166278,G26016300459,G2601630540500
.039532602,G26016300459,G2601630540300
1.2702399,G26016300459,G2601630540200
1.20556,G26016300459,G2601630540100
.00218765,G26016300459,G2601630539700
.000064473403,G26016300459,G2601630539600
.030795399,G26016300459,G2601630539200
.139488,G26016300531,G2601630517200
.31064799,G26016300531,G2601630517300
7.7137502e-06,G26016300546,G2601630520200
.0444711,G26016300546,G2601630518000
.42518601,G26016300546,G2601630511900
.0057105199,G26016300546,G2601630511200
.00028215401,G26016300546,G2601630533900
.000086945402,G26016300545,G2601630520200
.413333,G26016300545,G2601630518000
.128105,G26016300545,G2601630517500
.326592,G26016300549,G2601630518400
2.8124001e-07,G26016300549,G2601630985900
.00861621,G26016300612,G2601630508000
.0055412902,G26016300612,G2601630507500
.0057416102,G26016300612,G2601630507400
1.54995,G26016300612,G2601630508100
.0034535299,G26016300612,G2601250173600
.0289692,G26016300612,G2601250175300
.88763303,G26016300613,G2601630507500
1.20129,G26016300613,G2601630507400
.0169711,G26016300613,G2601630506900
.0098735699,G26016300613,G2601630506800
.00651403,G26016300613,G2601630508100
.000059987498,G26016300613,G2600990263600
.0221097,G26016300613,G2601250175200
.00172178,G26016300613,G2601250175300
.000256703,G26016300614,G2601630507500
.00208334,G26016300614,G2601630507000
1.17678,G26016300614,G2601630506900
1.46814,G26016300614,G2601630506800
.0129391,G26016300614,G2601630506600
.0226584,G26016300614,G2600990263600
.0066458201,G26016300614,G2600990263700
.000144896,G26016300615,G2601630507000
.27054501,G26016300615,G2601630506800
.93516803,G26016300615,G2601630506700
1.20786,G26016300615,G2601630506600
.00191077,G26016300615,G2601630506500
.0051932498,G26016300615,G2601630506200
.0126408,G26016300615,G2601630506100
.0041345102,G26016300615,G2600990982200
.0108816,G26016300615,G2600990263700
.0074267099,G26016300651,G2601630504200
.71822703,G26016300651,G2601630504100
.00021351399,G26016300651,G2601630504000
.0059479801,G26016300651,G2601630501100
.0021646901,G26016300653,G2601630504400
.89825702,G26016300653,G2601630504300
.000454283,G26016300653,G2601630504200
.000054677501,G26016300654,G2601630505200
.000055893201,G26016300654,G2601630504800
.91706598,G26016300654,G2601630504400
.0026280601,G26016300654,G2601630504300
.0049384702,G26016300654,G2601630505500
.15574899,G26016300658,G2601630504000
.230903,G26016300658,G2601630503900
.0032426999,G26016300703,G2601630504100
.093659297,G26016300703,G2601630501400
.000017783001,G26016300703,G2601630501300
.64288902,G26016300703,G2601630501200
1.15425,G26016300703,G2601630501100
.88965499,G26016300703,G2601630501000
.00615888,G26016300703,G2601630500900
.0024693599,G26016300703,G2601630500500
.000059716502,G26016300709,G2601630501600
.0024838001,G26016300709,G2601630501500
1.13509,G26016300709,G2601630501400
.013398,G26016300709,G2601630501300
.000139012,G26016300702,G2601630512400
.192077,G26016300702,G2601630512100
.000193796,G26016300702,G2601630502000
.0029170599,G26016300702,G2601630501400
1.2055399,G26016300702,G2601630501300
.044808902,G26016300702,G2601630501200
.059021,G26016300702,G2601630501100
.0050729299,G17003100847,G1700310650400
.0020417699,G17003100847,G1700310660700
.021622799,G17003100847,G1700310660900
1.1011699,G17003100847,G1700310661000
1.28234,G17003100847,G1700310661100
.000115086,G17003100847,G1700310671400
.00590182,G17003100847,G1700310671500
.0077581801,G17003100847,G1700310672000
2.8545101e-06,G17003100846,G1700310650302
.00161913,G17003100846,G1700310650400
.0130851,G17003100846,G1700310660500
.00156059,G17003100846,G1700310660600
.000214492,G17003100846,G1700310660700
.649234,G17003100846,G1700310660800
1.94846,G17003100846,G1700310660900
.000382789,G17003100867,G1700310834900
.00961906,G17003100867,G1700310671500
.32139501,G17003100867,G1700310671600
.000051053299,G17003100867,G1700310671800
.00184971,G17003100867,G1700310671900
.000085537897,G17003100867,G1700310672000
.0061490098,G17003100865,G1700310671300
.00105774,G17003100865,G1700310671400
.64159298,G17003100865,G1700310671500
.0025552099,G17003100865,G1700310672000
.0021505,G17003100863,G1700310671300
.077574298,G17003100863,G1700310671500
.00022531,G17003100864,G1700310671100
.00269815,G17003100864,G1700310671500
.077940598,G17003100864,G1700310671600
.00153705,G17003100885,G1700310842500
.0104276,G17003100885,G1700310690300
.64197201,G17003100885,G1700310690400
.0048922999,G17003100885,G1700310691000
.000098515397,G17003100885,G1700310691100
.142055,G17003100658,G1700310440800
.0051922398,G17003100658,G1700310470100
.00016938,G17003100651,G1700310440102
.0011754601,G17003100651,G1700310440700
.105744,G17003100651,G1700310440800
5.8775599e-06,G17003100651,G1700310470100
.0026865699,G11000100071,G1100010007000
4.6504501e-06,G11000100071,G1100010006802
.000071149501,G11000100071,G1100010006900
.57801503,G11000100071,G1100010007100
.0054572602,G11000100071,G1100010007200
.43724501,G11000100056,G1100010005600
.0217185,G11000100056,G1100010010800
.4003,G11000100056,G1100010006202
.00113448,G11000100056,G1100010005500
.00060730899,G11000100056,G1100010000100
.551929,G11000100079,G1100010006804
.00082103198,G11000100079,G1100010008904
.0048218202,G11000100079,G1100010011100
.39206901,G11000100079,G1100010007901
.234676,G11000100079,G1100010007903
.0069707502,G11000100079,G1100010008001
.032107498,G11000100079,G1100010008002
.046094202,G11000100072,G1100010006400
.0234861,G11000100072,G1100010006500
.0024294001,G11000100072,G1100010007000
1.33454,G11000100072,G1100010007200
.00014275601,G11000100072,G1100010010500
.000443308,G11000100068,G1100010006700
.241937,G11000100068,G1100010006801
.28134799,G11000100068,G1100010006802
.930426,G11000100068,G1100010006804
.0084781097,G11000100068,G1100010006900
.00405186,G11000100068,G1100010007100
.00081147498,G11000100068,G1100010008002
.046743799,G11000100063,G1100010006400
.619636,G11000100063,G1100010011000
.58755797,G11000100064,G1100010006400
.016804701,G11000100064,G1100010011000
.000016239999,G11000100064,G1100010007200
.364362,G11000100051,G1100010010100
.016155399,G11000100051,G1100010005800
.00037594399,G11000100051,G1100010006202
.000042045402,G11000100051,G1100010005201
.00057349401,G11000100047,G1100010004600
.00055187201,G11000100047,G1100010004802
.0059549902,G11000100047,G1100010005800
.0127383,G11000100047,G1100010005900
.0032301701,G11000100047,G1100010010600
.31758299,G11000100047,G1100010004701
.32443199,G11000100047,G1100010004702
.00346675,G11000100032,G1100010002302
.00060814997,G11000100032,G1100010002400
.000113552,G11000100032,G1100010002502
.0101996,G11000100032,G1100010003100
.42842799,G11000100032,G1100010003200
.0027201099,G11000100032,G1100010003400
.00264686,G11000100034,G1100010002302
.00049930502,G11000100034,G1100010003100
.0096990103,G11000100034,G1100010003200
.00184236,G11000100034,G1100010003301
.0000393921,G11000100034,G1100010003302
1.05731,G11000100034,G1100010003400
.0101522,G11000100034,G1100010003500
.000092063703,G11000100034,G1100010004400
.00390985,G11000100034,G1100010004600
.0048786602,G11000100034,G1100010004801
.0033984,G11000100040,G1100010003800
.262512,G11000100040,G1100010004001
.19154499,G11000100040,G1100010004002
.0081160599,G11000100040,G1100010004100
.00031913799,G11000100040,G1100010004201
.0120269,G11000100040,G1100010004202
.00365769,G06003700065,G0600370207710
.211732,G06003700065,G0600370224010
.089083999,G06003700065,G0600370224020
.075168602,G06003700065,G0600370224410
.233704,G06003700065,G0600370224320
.17362399,G06003700065,G0600370224310
.355607,G06003700065,G0600370224200
.0041994401,G06003700065,G0600370209810
.0053134998,G06003700065,G0600370209820
.0042187399,G06003700065,G0600370210010
.0072045201,G06003700083,G0600370221900
.0014711299,G06003700083,G0600370221820
.067945696,G06003700083,G0600370224020
.37852001,G06003700083,G0600370224410
.055748198,G06003700083,G0600370224320
.00040052101,G06003700083,G0600370224310
.330899,G06003700083,G0600370224420
.48618701,G06003700083,G0600370224700
.0123708,G06003700083,G0600370224200
.00109087,G06003700083,G0600370221710
.38974899,G06003700081,G0600370221900
.00130632,G06003700081,G0600370221820
.00309256,G06003700081,G0600370221810
.46547601,G06003700081,G0600370222100
.100807,G06003700081,G0600370222200
.000733116,G06003700081,G0600370224700
.0049645999,G06003700081,G0600370222001
.000103759,G06003700081,G0600370221401
.0076498701,G06003700080,G0600370221220
.0067708502,G06003700080,G0600370221120
.35705599,G06003700080,G0600370221500
.20148601,G06003700080,G0600370221820
.30124301,G06003700080,G0600370221810
.000094806099,G06003700080,G0600370222100
.381062,G06003700080,G0600370222200
.0000176339,G06003700080,G0600370224410
.0010843599,G06003700080,G0600370224320
.000178756,G06003700080,G0600370224310
.00068611,G06003700080,G0600370221210
.32686701,G06003700080,G0600370221710
.52281702,G06003700080,G0600370221602
.36989701,G06003700080,G0600370221601
.088144302,G06003700080,G0600370221402
.00443641,G06003700080,G0600370221401
2.4442401,G06003700001,G0600370106645
1.10531,G06003700001,G0600370106649
.841905,G06003700001,G0600370106646
2.0739999,G06003700001,G0600370106406
.000285866,G06003700001,G0600370320202
6.2852001,G06003700001,G0600370980022
.000011791,G06003700001,G0600370320201
1.0041,G06003700001,G0600370106114
.78510398,G06003700001,G0600370106648
.22892299,G06003700001,G0600370106408
.232127,G06003700001,G0600370106407
1.1701601,G06003700001,G0600370106405
4.1043,G06003700001,G0600370106643
.000084420797,G06003700001,G0600370108104
2.59917,G06003700001,G0600370106112
2.61291,G06003700001,G0600370106604
1.75624,G06003700001,G0600370106111
10.3438,G06003700001,G0600370106603
.084467299,G06003700001,G0600370320100
1.43817,G06003700001,G0600370106113
1.10116,G06003700001,G0600370106403
.68266398,G06003700001,G0600370107010
1.1354899,G06003700001,G0600370106641
.98756599,G06003700001,G0600370107020
2.2058899,G06003700001,G0600370106520
.0128488,G06003700001,G0600370108103
.00349475,G06003700001,G0600370109300
.532139,G06003700001,G0600370109200
.26068899,G06003700001,G0600370109500
2.1717899,G06003700001,G0600370109100
5.5245399,G06003700001,G0600370106510
.008041,G06003700001,G0600370320300
.0353426,G06003700001,G0600370920303
.0047027101,G06003700001,G0600370920312
2.0071399,G06003700001,G0600370106020
.076023102,G06003700001,G0600370930200
1.45374,G06003700001,G0600370106642
2.5201099,G06003700001,G0600370106010
.055016901,G06003700001,G0600370104201
.00062151399,G06003700002,G0601110007511
4.3767099,G06003700002,G0600370113237
1.03097,G06003700002,G0600370108202
.0137654,G06003700002,G0600370113235
5.2059498,G06003700002,G0600370980023
.57648998,G06003700002,G0600370108201
1.5297199,G06003700002,G0600370113422
3.6738601,G06003700002,G0600370113102
2.2226901,G06003700002,G0600370113101
.0195964,G06003700002,G0600370134101
.0276297,G06003700002,G0600370134103
.017890399,G06003700002,G0600370134201
.0128784,G06003700002,G0600370134304
.016066,G06003700002,G0600370134302
.0095214797,G06003700002,G0600370134305
1.30086,G06003700002,G0600370113213
.0429237,G06003700002,G0600370134424
.019867901,G06003700002,G0600370134423
.52490598,G06003700002,G0600370111204
.99982601,G06003700002,G0600370113212
1.02293,G06003700002,G0600370113234
2.2795999,G06003700002,G0600370113211
2.06582,G06003700002,G0600370113232
1.04836,G06003700002,G0600370113321
1.54176,G06003700002,G0600370113231
2.2696099,G06003700002,G0600370113301
4.0808601,G06003700002,G0600370113303
1.34097,G06003700002,G0600370113401
1.78651,G06003700002,G0600370113322
2.2053001,G06003700002,G0600370113421
.000108562,G06003700002,G0600370115302
.000172322,G06003700002,G0600370131600
1.14393,G06003700002,G0600370113233
.44322899,G06003700002,G0600370108102
.0115888,G06003700002,G0600370115301
.0836941,G06003700003,G0600370106645
.00251082,G06003700003,G0600370117201
.0000119874,G06003700003,G0600370117102
1.15906,G06003700003,G0600370111205
.63431001,G06003700003,G0600370106646
.30866301,G06003700003,G0600370115103
.0123058,G06003700003,G0600370117202
.00655933,G06003700003,G0600370115104
2.62275,G06003700003,G0600370111206
.42515901,G06003700003,G0600370109604
.364115,G06003700003,G0600370109603
.22633,G06003700003,G0600370106643
1.91281,G06003700003,G0600370111201
1.39941,G06003700003,G0600370109800
1.05925,G06003700003,G0600370111100
2.78637,G06003700003,G0600370111204
.020482,G06003700003,G0600370115201
.022370899,G06003700003,G0600370115101
.0045661102,G06003700003,G0600370117301
.013688,G06003700003,G0600370117302
.00204462,G06003700003,G0600370109400
.52999002,G06003700003,G0600370108101
.41908801,G06003700003,G0600370108102
.235962,G06003700003,G0600370108103
1.2296,G06003700003,G0600370109300
.66096503,G06003700003,G0600370109200
1.86669,G06003700003,G0600370111202
2.0013399,G06003700003,G0600370111301
1.5528001,G06003700003,G0600370111302
1.81203,G06003700003,G0600370111400
1.5868599,G06003700003,G0600370109700
.50029999,G06003700003,G0600370109100
.123856,G06003700003,G0600370106642
.033736099,G06003700003,G0600370115301
1.21301,G06003700006,G0600370115103
.95330298,G06003700006,G0600370115404
.70374399,G06003700006,G0600370115403
1.01362,G06003700006,G0600370115104
.0147452,G06003700006,G0600370131400
.00029797401,G06003700006,G0600370980008
.0128701,G06003700006,G0600370131300
.017418999,G06003700006,G0600370131100
.0164393,G06003700006,G0600370131010
1.11084,G06003700006,G0600370113401
1.35203,G06003700006,G0600370115201
.83770698,G06003700006,G0600370115302
1.7413599,G06003700006,G0600370115202
3.8556399,G06003700006,G0600370115101
.0104108,G06003700006,G0600370117302
1.90516,G06003700006,G0600370115401
.0191737,G06003700006,G0600370131200
.035608701,G06003700006,G0600370131600
1.59591,G06003700006,G0600370115301
.38693401,G06003700007,G0600370120108
.20728099,G06003700007,G0600370120107
.20628899,G06003700007,G0600370120106
.453888,G06003700007,G0600370120104
.13849001,G06003700007,G0600370120103
.219079,G06003700007,G0600370119342
.32638901,G06003700007,G0600370119341
.37650701,G06003700007,G0600370117408
.19833399,G06003700007,G0600370117407
.787238,G06003700007,G0600370117201
1.03099,G06003700007,G0600370117102
.77948999,G06003700007,G0600370117101
.55088902,G06003700007,G0600370120105
.0021331899,G06003700007,G0600370119202
.019845,G06003700007,G0600370119201
1.80347,G06003700007,G0600370117202
.0276263,G06003700007,G0600370127400
.067019902,G06003700007,G0600370980008
.0043747602,G06003700007,G0600370115101
1.32734,G06003700007,G0600370117301
2.0276699,G06003700007,G0600370117302
1.76566,G06003700007,G0600370117404
.49661899,G06003700007,G0600370119320
.33511201,G06003700007,G0600370117510
.122149,G06003700007,G0600370119340
.424797,G06003700007,G0600370119310
.033831399,G06003700007,G0600370119400
.55687398,G06003700007,G0600370117530
.0315708,G06003700007,G0600370119800
.20183501,G06003700007,G0600370117405
.0205661,G06003700007,G0600370120010
1.05222,G06003700007,G0600370119900
.0054792301,G06003700007,G0600370119700
.0058398,G06003700007,G0600370120300
.020399701,G06003700007,G0600370120020
.32572401,G06003700007,G0600370117520
.0163667,G06003700007,G0600370127520
.00193105,G06003700007,G0600370109601
.34269601,G06003700007,G0600370120400
1.80057,G06003700007,G0600370117303
.608235,G06003700109,G0600370134522
.0042270301,G06003700109,G0600370135114
.0060348599,G06003700109,G0600370134903
.34856799,G06003700109,G0600370134521
.00067202398,G06003700109,G0600370134306
5.7990501e-06,G06003700109,G0600370134201
.96574599,G06003700109,G0600370134520
.021870799,G06003700109,G0600370134001
.0053148801,G06003700010,G0600370137103
2.3598399,G06003700010,G0600370134905
.0070712701,G06003700010,G0600370134522
1.2657501,G06003700010,G0600370135114
.64361,G06003700010,G0600370135113
.56024498,G06003700010,G0600370134903
.00322574,G06003700010,G0600370134521
.0056301299,G06003700010,G0600370131701
.61914301,G06003700010,G0600370134306
.64797997,G06003700010,G0600370134104
1.5702,G06003700010,G0600370134303
.0034084399,G06003700010,G0600370133000
1.04618,G06003700010,G0600370134101
1.02291,G06003700010,G0600370134103
1.44884,G06003700010,G0600370134201
1.00756,G06003700010,G0600370134304
1.29081,G06003700010,G0600370134302
.34806299,G06003700010,G0600370134305
2.15816,G06003700010,G0600370134422
1.67941,G06003700010,G0600370135102
.57063001,G06003700010,G0600370134710
.00148409,G06003700010,G0600370134520
.98953497,G06003700010,G0600370134720
1.87096,G06003700010,G0600370134800
.415793,G06003700010,G0600370134901
1.0454201,G06003700010,G0600370135111
1.52967,G06003700010,G0600370135201
.0154723,G06003700010,G0600370137104
1.03976,G06003700010,G0600370134904
1.23567,G06003700010,G0600370134424
1.54717,G06003700010,G0600370134423
.75353497,G06003700010,G0600370134002
.56164801,G06003700010,G0600370134001
1.18435,G06003700010,G0600370134421
.00028265099,G06003700010,G0600370113231
.59803599,G06003700010,G0600370135202
.0000291369,G06003700010,G0600370135203
.0119647,G06003700010,G0600370131600
.017194999,G06003700010,G0600370137301
.0126247,G06003700010,G0600370137201
.53931999,G06003700010,G0600370139301
.0120917,G42000300003E,G4200030051100
.000248453,G42000300003E,G4200030050100
.22973301,G42000300003E,G4200030030500
.030022999,G42000300005C,G4200030051100
.0115148,G42000300005C,G4200030050900
.311546,G42000300005C,G4200030050100
.00176096,G42000300005C,G4200030030500
