area,gisjoin1950,gisjoin2010
.0029343399,G1300890DC0014,G1300890020802
1.53011,G1300890DC0014,G1300890023802
3.94818,G1300890DC0014,G1300890023801
3.6742101,G1300890DC0014,G1300890023700
1.47024,G1300890DC0014,G1300890023601
.156361,G1300890DC0014,G1300890023603
.0046635298,G1300890D0004,G1300890020600
.0274221,G1300890D0004,G1300890020500
.94499499,G1300890D0004,G1300890020400
.0105587,G1300890D0004,G1300890020300
.000014809,G1300890D0002,G1301210000100
.000046705602,G1300890D0002,G1301210001500
.01098,G1300890D0002,G1300890022403
.00055095198,G1300890D0002,G1300890022401
.0163355,G1300890D0002,G1300890020400
.0132826,G1300890D0002,G1300890020300
1.4502,G1300890D0002,G1300890020200
.0050222701,G22007100053,G2200710005000
.23470999,G22007100053,G2200710005400
.000354466,G22007100050,G2200710004900
.32460901,G22007100050,G2200710005000
.056529202,G22007100050,G2200710004500
.000060512601,G22007100050,G2200710006300
.00168932,G22007100051,G2200710006400
.35070401,G22007100051,G2200710005000
.00040251599,G22007100051,G2200710005400
.0018583999,G22007100051,G2200710004500
.0073828702,G22007100052,G2200710005000
.27984101,G22007100052,G2200710005400
.0123174,G22007100052,G2200710004600
.00422678,G22007100052,G2200710004500
.000220495,G22007100045,G2200710004000
.000075100201,G22007100045,G2200710004600
.0049618199,G22007100045,G2200710004401
.52001101,G22007100045,G2200710004500
.011873,G22007100045,G2200710004100
.50767398,G22007100094,G2200710009400
.0020898599,G22007100094,G2200710006900
.0049422798,G22007100094,G2200710007000
.0180605,G22007100094,G2200710008600
.000036226102,G22007100094,G2200710014300
.00240868,G22007100103,G2200710012300
.0170663,G22007100103,G2200710009400
.58396298,G22007100103,G2200710010300
1.9962299e-06,G22007100103,G2200710011200
.0017376801,G22007100103,G2200710010200
.0010802899,G22007100064,G2200710007101
.52364898,G22007100064,G2200710006400
.00106531,G22007100064,G2200710005000
.0039317398,G22007100064,G2200710006300
.00036828101,G22007100019,G2200710002900
.000224666,G22007100019,G2200710002000
.0052364101,G22007100019,G2200710002700
.00037063699,G22007100019,G2200710001800
.39072499,G22007100019,G2200710001900
.000213053,G22007100034,G2200710003900
.0084395399,G22007100034,G2200710002700
.000036257701,G22007100034,G2200710004000
.010034,G22007100034,G2200710002800
.35752201,G22007100034,G2200710003400
.00334926,G22007100034,G2200710002600
.00014323401,G22007100063,G2200710004900
.00217102,G22007100063,G2200710005000
.37447399,G22007100063,G2200710006300
.000201954,G22007100063,G2200710006000
8.2295101e-06,G22007100018,G2200710002700
.51599002,G22007100018,G2200710001800
.00275178,G22007100018,G2200710001900
.00067444402,G22007100018,G2200710003800
.00189539,G22007100018,G2200710001200
.0142223,G22007100018,G2200710002600
.0046039699,G22007100026,G2200710002700
.0049402001,G22007100026,G2200710003800
.30753201,G22007100026,G2200710002600
4.5822098e-06,G22007100128,G2200710012101
.00026614399,G22007100128,G2200710013200
.0089800498,G22007100128,G2200710007200
.00021321099,G22007100128,G2200710012200
.56256503,G22007100128,G2200710012800
.00014325901,G22007100128,G2200710012400
.0022885201,G22007100038,G2200710001800
.48015401,G22007100038,G2200710003800
2.0000000e-11,G22007100038,G2200710001200
.000296104,G22007100038,G2200710002600
.0120496,G22007100008,G2200710000702
.58308601,G22007100008,G2200710000800
.0017100601,G22007100124,G2200710012300
.00207797,G22007100124,G2200710007200
.000213231,G22007100124,G2200710012200
.00079226599,G22007100124,G2200710012800
.41760299,G22007100124,G2200710012400
.0090643195,G22007100130,G2200710013200
.0041047102,G22007100130,G2200710013100
.35932401,G22007100130,G2200710013000
.00080244802,G22007100130,G2200710012700
.019593701,G22007100132,G2200710007502
.95329797,G22007100132,G2200710013200
.0049355598,G22007100132,G2200710007200
.0061444701,G22007100132,G2200710012800
.0056934799,G22007100132,G2200710007501
.00207938,G22007100132,G2200510024900
.0059606,G22007100048,G2200710003900
.0056414302,G22007100048,G2200710004402
.14117999,G22007100048,G2200710004900
.15613,G22007100048,G2200710004800
.00132584,G22007100048,G2200710013500
.00034070399,G22007100080,G2200710006900
.000070610797,G22007100080,G2200710008600
.00277448,G22007100080,G2200710013900
.25897101,G22007100080,G2200710014000
.321807,G22007100067,G2200710013400
.246023,G22007100067,G2200710013900
1.1705800e-06,G22007100067,G2200710014000
.0037841201,G22007100067,G2200710007700
.000036198599,G22007100096,G2200710009000
.31605101,G22007100096,G2200710009600
.0070761899,G22007100096,G2200710014200
.0086334599,G22007100096,G2200710009900
.78324902,G22007100025B,G2200710002504
.00061387499,G22007100025B,G2200710002501
.0031153599,G22007100025B,G2200710001702
.0074856798,G22007100025B,G2200710002401
.000072909599,G22007100025B,G2200710001701
.768287,G22007100025B,G2200710002503
.000123283,G22007100025B,G2200710002502
.0096576205,G22007100025B,G2200710002402
.69251502,G22007100024,G2200710002401
.030736299,G22007100024,G2200710002300
.0020574301,G22007100024,G2200710013700
.839459,G22007100024,G2200710002402
.0099773305,G20017300005,G2001730000600
.0033156299,G20017300005,G2001730008100
1.37709,G20017300005,G2001730000400
.000027087301,G20017300004,G2001730004300
.0115627,G20017300004,G2001730000300
1.9505101e-06,G20017300004,G2001730000100
.032314599,G20017300004,G2001730008100
1.61224,G20017300004,G2001730000400
.0452815,G20017300006,G2001730000700
1.75069,G20017300006,G2001730000600
.00087291899,G20017300006,G2001730000800
.0000167044,G20017300006,G2001730001100
.000282956,G20017300006,G2001730001800
.0583665,G20017300006,G2001730008100
.000971395,G20017300006,G2001730000400
1.3131400e-06,G20017300007,G2001730007700
1.8735,G20017300007,G2001730000700
.027809201,G20017300007,G2001730007800
.00061790098,G20017300007,G2001730000600
1.0230000e-08,G20017300007,G2001730000800
.00073455402,G20017300007,G2001730000900
.0000135938,G20017300007,G2001730008100
.00122781,G13005100033,G1300510003302
.764718,G13005100033,G1300510003301
.020089399,G13005100033,G1300510001200
.00113173,G13005100033,G1300510000601
.022872699,G13005100032,G1300510980000
1.02947,G13005100032,G1300510011600
.0122032,G13005100032,G1300510000601
1.12107,G1300210C0006,G1300210013900
8.6156502,G1300210C0006,G1300210013603
.0104296,G1300210C0006,G1300210013606
.00564807,G1300210C0006,G1300210013604
5.47367,G1300210C0006,G1300210013503
.00137509,G1300210C0006,G1300210013502
5.0893698,G1300210C0006,G1300210013102
1.02047,G1300210C0006,G1300210012900
1.1961499,G1300210C0006,G1300210012800
1.33587,G1300210C0006,G1300210012700
6.8575902,G1300210C0006,G1300210012600
1.76161,G1300210C0006,G1300210012500
.0180007,G1300210C0006,G1300210011500
.36729899,G1300210C0006,G1300210010500
1.6492701,G1300210C0006,G1300210010400
4.7219801,G1300210C0006,G1300210013202
3.2365601,G1300210C0006,G1300210013201
8.0467901,G1300210C0006,G1300210013101
.0035773299,G13005100017,G1300510002300
.23840199,G13005100017,G1300510001200
.00203013,G13005100017,G1300510011400
.00217378,G13005100017,G1300510011300
.0081772404,G13005100023,G1300510002800
.60553199,G13005100023,G1300510002300
.000121495,G13005100023,G1300510001200
.0056011202,G13005100023,G1300510011400
.0050928802,G13005100023,G1300510004500
.0093199601,G13005100028,G1300510003400
.0054818499,G13005100028,G1300510002900
1.20166,G13005100028,G1300510002800
.0102554,G13005100028,G1300510004500
.0074471999,G13005100028,G1300510004400
.101312,G13005100034,G1300510004001
.050689399,G13005100034,G1300510003502
.39419299,G13005100034,G1300510003501
2.9647501,G13005100034,G1300510003400
.000075644799,G13005100034,G1300510002900
.0022663199,G13005100034,G1300510002800
.00014423901,G13005100034,G1300510004300
.000189894,G13005100034,G1300510004400
.00486161,G13005100034,G1300510003900
2.8901,G13005100035,G1300510003502
1.65632,G13005100035,G1300510003501
.22584,G13005100035,G1300510003400
.00065301801,G13005100035,G1300510003000
.168209,G13005100035,G1300510010102
.0140108,G13005100035,G1300510003900
.109772,G13005100035,G1300510003800
.0083026197,G13005100036,G1300510003502
.0027931,G13005100036,G1300510002200
.060307499,G13005100036,G1300510010102
.0755473,G13005100036,G1300510010101
.0067120502,G13005100036,G1300510003800
2.0090201,G13005100036,G1300510003602
1.5507801,G13005100036,G1300510003601
1.20345,G1300510C0006,G1300510010803
.00338602,G1300890D0006,G1300890020700
1.08505,G1300890D0006,G1300890020600
.0163808,G1300890D0006,G1300890020500
2.2386401,G1300890DC0009,G1300890022700
.017216001,G1300890DC0009,G1300890020802
.00136922,G1300890DC0009,G1300890022800
.0024633401,G1300890DC0009,G1300890022500
.0036581401,G1300890DC0009,G1300890020801
.0038902201,G1300890D0007,G1300890020900
1.24448,G1300890D0007,G1300890020700
.00102811,G1300890D0007,G1300890020600
.00090691901,G1300890D0007,G1300890020500
.00050130201,G1300890D0007,G1300890020300
.012031,G1300890D0007,G1300890023700
.0122919,G1300890D0007,G1300890020801
.0033108599,G1300890DC0010,G1300890022700
.0040870202,G1300890DC0010,G1300890020802
.095425598,G1300890DC0010,G1300890022900
2.4286499,G1300890DC0010,G1300890022800
.0033242099,G1300890DC0015,G1300630040410
.13471501,G1300890DC0015,G1301510070107
.218031,G1300890DC0015,G1301510070108
3.9010301,G1300890DC0015,G1300890023425
2.08409,G1300890DC0015,G1300890023423
9.1346502,G1300890DC0015,G1300890023419
.49597499,G1300890DC0015,G1300890023602
2.1954899,G1300890DC0015,G1300890023504
1.73806,G1300890DC0015,G1300890023411
3.2434399,G1300890DC0015,G1300890023410
2.23792,G1300890DC0015,G1300890023501
4.7613802,G1300890DC0015,G1300890023506
2.1787801,G1300890DC0015,G1300890023505
1.07126,G1300890DC0015,G1300890023424
8.8197403,G1300890DC0015,G1300890023422
6.2617002,G1300890DC0015,G1300890023421
4.0622802,G1300890DC0015,G1300890023413
1.43103,G1300890DC0015,G1300890023414
1.14081,G1300890DC0015,G1300890023507
7.3539901,G1300890DC0015,G1300890023412
.28916699,G1300890DC0015,G1300890023601
2.79091,G1300890DC0015,G1300890023603
.0067394301,G1301210F0015,G1301210000100
1.04027,G1301210F0015,G1301210001500
.0279314,G1301210F0015,G1301210001600
.0016403201,G1301210F0015,G1300890020400
.022315901,G1301210F0015,G1300890020200
.029032901,G1301210F0031,G1301210005200
.74250799,G1301210F0031,G1301210003100
.00094129803,G1301210F0031,G1300890020900
.038282,G1301210F0031,G1300890020500
.062959798,G1301210F0016,G1301210003000
.846174,G1301210F0016,G1301210001600
.025131401,G1301210F0016,G1300890020400
.0395924,G1301210F0052,G1301210006900
1.54223,G1301210F0052,G1301210005200
.040325101,G1301210F0052,G1300890020900
.040916901,G22007100058,G2200710004900
.00582533,G22007100058,G2200710004800
.71766698,G22007100058,G2200710013400
.0077709099,G22007100058,G2200710013500
.000337957,G22007100127,G2200710012101
.000046893001,G22007100127,G2200710013200
.000102027,G22007100127,G2200710012600
.00179414,G22007100127,G2200710012900
.0024926299,G22007100127,G2200710013000
.0046239202,G22007100127,G2200710012800
.51052099,G22007100127,G2200710012700
6.6551002e-07,G22007100033A,G2200710980000
.0488526,G22007100033A,G2200710003304
.015955999,G22007100033A,G2200710003303
1.38073,G22007100033A,G2200710003301
.0093708001,G22007100033A,G2200710003307
1.61912,G22007100033A,G2200710003302
.0137719,G22007100033A,G2200710003308
.0137966,G22007100131,G2200710013200
4.0892201e-06,G22007100131,G2200710012900
.347929,G22007100131,G2200710013100
.000017602701,G22007100131,G2200710013000
.00085299002,G22007100131,G2200510024900
.00030896001,G22007100129,G2200710012600
.98141098,G22007100129,G2200710012900
.00305503,G22007100129,G2200710013100
.0067734201,G22007100129,G2200710013000
.0099836905,G22007100129,G2200510024900
.0000127144,G22007100129,G2200510028200
4.5299999e-09,G22007100069,G2200710009400
.79811001,G22007100069,G2200710006900
.0052333502,G22007100069,G2200710007000
.00035709501,G22007100069,G2200710008600
1.7073201e-06,G22007100069,G2200710013400
.000046368601,G22007100069,G2200710014500
.000079659701,G22007100069,G2200710014000
.0053749299,G22007100069,G2200710006000
.0075632902,G22007100060,G2200710006900
.100025,G22007100060,G2200710004900
.00043523801,G22007100060,G2200710013400
.404724,G22007100060,G2200710006000
.0030408101,G22007100062,G2200710006900
.000056152199,G22007100062,G2200710007101
.00240527,G22007100062,G2200710004900
.00029295401,G22007100062,G2200710014500
.000056052399,G22007100062,G2200710006300
.44738999,G22007100062,G2200710006000
.0167058,G1300210C0004,G1301690030104
.000101948,G1300210C0004,G1301690030103
.00055941998,G1300210C0004,G1301690030101
1.98716,G1300210C0004,G1300210013800
52.939999,G1300210C0004,G1300210013900
30.8374,G1300210C0004,G1300210013302
4.2212,G1300210C0004,G1300210011701
3.7788301,G1300210C0004,G1300210011100
.028339701,G1300210C0004,G1300210012000
9.0271797,G1300210C0004,G1300210011702
10.3667,G1300210C0004,G1300210011000
.00519701,G1300210C0004,G1302890060100
.0598034,G1300210C0004,G1302890060200
.62855601,G13005100001,G1300510980000
.00109534,G13005100001,G1300510010605
.89150202,G13005100001,G1300510000100
.017804399,G13005100001,G1300510000601
.052839901,G13005100003,G1300510010605
.00036245401,G13005100003,G1300510000900
.51479799,G13005100003,G1300510000300
.000201003,G13005100003,G1300510000100
.0070044398,G13005100003,G1300510011200
.067502096,G13005100004,G1300510010605
.0042486601,G13005100004,G1300510000900
.52608299,G13005100004,G1300510000300
.0000819997,G13005100004,G1300510001100
.00135604,G1300890DC0016,G1300630040410
.000190209,G1300890DC0016,G1300630040303
.000063039501,G1300890DC0016,G1301210007100
3.9712900e-06,G1300890DC0016,G1301210007200
1.8987,G1300890DC0016,G1300890023803
21.1339,G1300890DC0016,G1300890023423
.80734801,G1300890DC0016,G1300890023411
8.01196,G1300890DC0016,G1300890023802
.27238899,G1300890DC0016,G1300890023801
6.0043602,G1300890DC0016,G1300890023424
.30364501,G1300890DC0016,G1300890023422
.0016825401,G1300510C0005,G1300290920305
.0040817899,G1300510C0005,G1300290980000
21.8302,G1300510C0005,G1300510010809
43.556499,G1300510C0005,G1300510010808
1.62003,G1300510C0005,G1300510003302
.614784,G1300510C0005,G1300510003301
.0097392099,G1300510C0005,G1300510002800
.00309934,G1300510C0005,G1300510002300
.042499699,G1300510C0005,G1300510001200
14.5348,G1300510C0005,G1300510010502
30.909201,G1300510C0005,G1300510010501
.24233399,G1300510C0005,G1300510000601
.136636,G1300510C0005,G1300510004300
6.21029,G1300510C0005,G1300510004500
.0316725,G1300510C0005,G1300510004400
1.50811,G1300510C0005,G1300510010807
2.12465,G1300510C0005,G1300510010806
6.9710498,G1300510C0005,G1300510010803
26.593,G1300510C0005,G1300510010802
2.0000501,G1300510C0002,G1300510010102
.00039664801,G20017300009,G2001730007700
.00034027101,G20017300009,G2001730000700
.50812203,G20017300009,G2001730007500
6.8109998e-08,G20017300009,G2001730007600
.0087774703,G20017300009,G2001730000800
2.0278399,G20017300009,G2001730000900
.000048992999,G20017300011,G2001730001000
.00041023601,G20017300011,G2001730000600
.0069457302,G20017300011,G2001730000800
.013349,G20017300011,G2001730000900
1.30987,G20017300011,G2001730001100
.00330873,G20017300011,G2001730001800
.00029105201,G20017300011,G2001730001900
1.3917000e-07,G20017300011,G2001730002000
2.3079901,G20017300010,G2001730001000
.035608899,G20017300010,G2001730007500
.00067202799,G20017300010,G2001730007600
.000035547098,G20017300010,G2001730002100
.00272914,G20017300010,G2001730000900
.0070826402,G20017300010,G2001730001100
.000595466,G20017300010,G2001730002000
.028777201,G20017300040,G2001730003200
1.78538,G20017300040,G2001730004000
.0031534301,G20017300040,G2001730003900
.0074565802,G20017300040,G2001730005100
2.1696999e-07,G1300890DC0008,G1300890022700
.0073260898,G1300890DC0008,G1300890022301
.0033808099,G1300890DC0008,G1300890022900
.00842884,G1300890DC0008,G1300890022800
3.0199201,G1300890DC0008,G1300890022600
.00100205,G1300890DC0008,G1300890022500
.018314,G1300890DC0008,G1300890022203
.57170802,G1300210C0003,G1300210013410
1.70341,G1300210C0003,G1300210012500
2.41117,G1300210C0003,G1300210012300
.027705001,G1300210C0003,G1300210011800
.0112464,G1300210C0003,G1300210010400
.00176217,G1300210C0003,G1300210010200
.0253704,G1300210C0003,G1300210013201
4.3998499,G1300210C0003,G1300210012400
.49057299,G1300210C0003,G1300210012200
.0082908003,G13005100008,G1300510000900
.00041203899,G13005100008,G1300510000300
.26730201,G13005100008,G1300510011200
.00165996,G13005100009,G1300510001500
.25208801,G13005100009,G1300510000900
.000789068,G13005100009,G1300510011200
.0120136,G13005100009,G1300510001100
.0086063296,G13005100037,G1300510002200
1.72198,G13005100037,G1300510003700
.000045479399,G13005100037,G1300510003602
.0145343,G13005100037,G1300510003601
.0037808099,G13005100037,G1300510001100
.00249094,G13005100018,G1300510011400
.309755,G13005100018,G1300510011300
.0053490801,G13005100015,G1300510002000
.247379,G13005100015,G1300510001500
